file_name,initial_velocity_cgs,weber,bond,ohnesorge,parent_folder,number_of_harmonics,max_width,contact_time_ms,coef_restitution,north_pole_min_height,north_pole_exp_min_height,max_contact_radius,spread_time_ms,spread_time_width_ms,contact_time_exp_ms,coef_rest_exp,max_contact_radius_exp,spread_time_exp_ms
simulation 20241025T095220.mat,-32.4334610001251,1,0.0189312135804878,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.11185371013,1.33874028255863,0.150017594761354,1.52260024354144,1.52260024354144,0.626557888665782,0.216838214780628,0.49024292037359,1.47308569823793,0.150017112013021,0.755622298774576,0.365325253163014
simulation 20241025T095221.mat,-10.2563609162638,0.1,0.0189312135804878,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.08454011747902,1.81107293249092,0.765759621625857,1.59517698206018,1.59517698206018,0.441788358876917,0.491067284128528,0.854541017509094,1.90550894866946,0.765759384858502,0.59819181501737,0.702603960368497
simulation 20241025T095223.mat,-32.4334610001251,1,0.0189312135804878,0.303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.18787719475095,1.37055893364057,0.31094606390442,1.33022745125177,1.33022745125177,0.718619347482953,0.25454920865552,0.524418508572709,1.50726128643705,0.310945826914149,0.835669242714882,0.373574533073146
simulation 20241025T095227.mat,-32.4334610001251,1,0.0189312135804878,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.27153496407716,1.44362398427317,0.559191721999813,0.999117707754704,1.17481157772903,0.784111546516528,0.35118363045993,0.52677544568989,1.48840578949961,0.559191678829987,0.901301890934143,0.360611378928652
simulation 20241025T095230.mat,-32.4334610001251,1,0.0189312135804878,0.0303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.29562508391107,1.4530517327419,0.690638952261836,0.796957852344807,1.09394993292636,0.794730670283455,0.320543447936581,0.514990760103987,1.48015650958947,0.690638931105805,0.913726436902317,0.335863539198255
simulation 20241025T095235-4.mat,-2.29339202105379,0.005,0.0189312135804878,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.00935802579752,NaN,NaN,1.91166243466309,1.91166243466309,0.189221322796935,0.39033553353806,1.30237759200914,NaN,NaN,0.37094370338354,0.942261583648278
simulation 20241025T095235.mat,-17.7645382077326,0.3,0.0189312135804878,0.0303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.16342655557845,1.61186993527274,0.81354867739335,1.27895650714477,1.34379403612613,0.58115463635598,0.42489963477768,0.693582800057581,1.65561970898842,0.813548658611652,0.729416606493466,0.50667277203678
simulation 20241025T095238.mat,-10.2563609162638,0.1,0.0189312135804878,0.0303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.09257647071463,1.79722231678473,0.87548081803637,1.558730934043,1.558730934043,0.441010396389829,0.483512402834243,0.88685912082353,1.86983312033535,0.875480658804042,0.602926092163882,0.72778689801611
simulation 20241025T095255.mat,-10.2563609162638,0.1,0.0189312135804878,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.08458200947839,1.81023278363807,0.76662820707557,1.59497281845409,1.59497281845409,0.442332052812119,0.530265581946269,0.855296623320675,1.90506213608986,0.766628077470534,0.59839164584689,0.702974112739998
simulation 20241025T095256.mat,-10.2563609162638,0.1,0.0189312135804878,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.09623014630498,1.78714914172568,0.922013500263479,1.54385265291444,1.54391027792266,0.44102309704407,1.21801475088964,0.90658575531416,1.85220506398202,0.922013364798763,0.604481123512421,0.734922063682933
simulation 20241025T095311.mat,-17.7645382077326,0.3,0.0189312135804878,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.1676288784001,1.60614352510053,0.875353128160237,1.2389908110556,1.33569515928839,0.581475233071346,0.418944168198586,0.674800174692745,1.64325066301644,0.875353113354953,0.731416731871492,0.512170125802098
simulation 20241025T095313.mat,-3.24334610001251,0.01,0.0189312135804878,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.01217311438277,2.97956123934015,0.0944234601219284,1.89189731449536,1.89189731449536,0.235807824764941,0.466304062108371,1.14918138798616,3.27797905046436,0.094484117261519,0.396152203286027,0.790324526507681
simulation 20241025T095335.mat,-10.2563609162638,0.1,0.0189312135804878,0.0303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.09267597236392,1.79626034281788,0.876595424001693,1.55860605997809,1.55860605997809,0.441600231779157,0.519270874415633,0.887364520285028,1.86932933661527,0.876595336664789,0.602860637738622,0.714197876677522
simulation 20241025T095341.mat,-3.24334610001251,0.01,0.0189312135804878,0.303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.01836261790818,2.44568296121076,0.507161642352177,1.86224371715211,1.86224371715211,0.234079797015837,0.48015467781456,1.15463769114314,2.69037717202006,0.507152379220673,0.416283596724043,0.931768692961772
simulation 20241025T095343.mat,-2.29339202105379,0.005,0.0189312135804878,0.303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.01369121769538,2.73780503792306,0.457603934222175,1.88847114829536,1.88847114829536,0.231959987480709,0.833135520508623,1.27173835120454,3.01187934265458,0.457580935905523,0.386878440295008,1.03040186541492
simulation 20241025T095348.mat,-5.61764023175203,0.03,0.0189312135804878,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.01976196182202,2.19138264470032,0.207356311587946,1.84621839130498,1.84621839130498,0.312398266498524,0.583635724751228,0.973260672868117,2.4105896260925,0.207352619401632,0.454036243990923,0.719237117629063
simulation 20241025T095404.mat,-3.24334610001251,0.01,0.0189312135804878,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.02395817182302,2.38776220462125,0.823621436966096,1.83714123741719,1.83714123741719,0.273219989190941,1.4240951239726,1.08748319074951,2.62322267162643,0.823615948280202,0.431490684844171,1.25914688238074
simulation 20241025T095408.mat,-2.29339202105379,0.005,0.0189312135804878,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.01716573994093,2.6181860840969,0.819499467986614,1.87139057181131,1.87139057181131,0.230624830610948,0.819704620429896,1.17436432563377,2.88008863563208,0.819487196395696,0.401790966050922,1.33259711718627
simulation 20241025T095416.mat,-10.2563609162638,0.1,0.0189312135804878,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.09641163633068,1.78618186091479,0.923203219772077,1.5438563336189,1.5438563336189,0.456523945190525,0.71053297416731,0.90660525846364,1.85169199328486,0.923203145423095,0.604469345013864,0.73916502502834
simulation 20241025T095426.mat,-3.24334610001251,0.01,0.0189312135804878,0.0303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.02587415409849,2.37894817644458,0.904088984324537,1.83110738559038,1.83110738559038,0.274059530802193,1.51307483699417,1.06104110621952,2.59678058709643,0.904084358501624,0.438899739879496,1.30615503265628
simulation 20241025T095432.mat,-2.29339202105379,0.005,0.0189312135804878,0.0303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.0182502877166,2.61944523097928,0.906365531157066,1.86764984483735,1.86764984483735,0.230350103975162,1.70614402562586,1.12525759722093,2.87840977312223,0.906354560159582,0.407934263200123,1.40898536138403
simulation 20241025T095436.mat,-5.61764023175203,0.03,0.0189312135804878,0.303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.03119696876223,2.09609517943476,0.516848850695317,1.7988425555363,1.7988425555363,0.311170799606245,0.496136177319922,0.995937257150052,2.30591084814451,0.516847432886845,0.479984664831066,0.789328378136863
simulation 20241025T095448.mat,-3.24334610001251,0.01,0.0189312135804878,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.02670921974601,2.36971443264046,0.931471309652131,1.82913219191116,1.82913219191116,0.274300510424885,1.5369986277594,1.04551162800349,2.59762001835135,0.93146661219145,0.443260920032881,1.30027901387184
simulation 20241025T095455-3.mat,-3.24334610001251,0.01,0.0189312135804878,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.01220263799515,2.93970992600465,0.0904792704140212,1.89195051929478,1.89195051929478,0.224610988472632,0.42100567586058,1.16017070088892,3.23381835244932,0.0905133222501569,0.397612566363659,0.860564920679105
simulation 20241025T095455.mat,-2.29339202105379,0.005,0.0189312135804878,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.01872624961712,2.63203669980309,0.935639217375357,1.86637834260824,1.86637834260824,0.230397497485391,1.72041435695951,1.10679010961268,2.86623801992589,0.935629605907518,0.412330666182813,1.3871601487561
simulation 20241025T095510.mat,-1.02563609162638,0.001,0.0189312135804878,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.00600225423192,NaN,NaN,1.93809938754148,1.93809938754148,0.140461216623718,0.457070318304245,1.68263995048809,NaN,NaN,0.33297069353625,1.22179219153678
simulation 20241025T095519.mat,-56.1764023175203,3,0.0189312135804878,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.18816085792137,1.17331503656512,0.110357398057022,1.33884697061429,1.33884697061429,0.778288309010682,0.208808524661489,0.383410225684966,1.29083541225398,0.110357329906818,0.886676030415278,0.283937621976879
simulation 20241025T095522.mat,-5.61764023175203,0.03,0.0189312135804878,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.04325275618124,2.07708349766303,0.81211498923576,1.7519675981313,1.7519675981313,0.332523224443073,0.668386595299875,0.983110098364311,2.23032223387135,0.812114330223013,0.49683758429476,0.944170509193311
simulation 20241025T095530.mat,-56.1764023175203,3,0.0189312135804878,0.303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.30780289211995,1.22200204935051,0.233479210501053,1.05354679936623,1.15227320204949,0.885377052600342,0.233571746681645,0.408593163332582,1.34162100317667,0.233479177713639,0.998446675621796,0.273444731290372
simulation 20241025T095543.mat,-56.1764023175203,3,0.0189312135804878,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.44084514071797,1.31475920301922,0.44506253427513,0.511109054564309,0.819467909517814,0.95952628495505,0.223078855995138,0.395581978881314,1.35001531572587,0.445062529205589,1.0911523902879,0.241546343603391
simulation 20241025T095556.mat,-56.1764023175203,3,0.0189312135804878,0.0303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.48107941490616,1.32986896560778,0.575253069649457,0.113930998362215,0.623254393917925,0.97719893155488,0.205870515269267,0.385928519449727,1.34917588447095,0.575253067501582,1.1142383531255,0.22517743413244
simulation 20241025T095559.mat,-3.24334610001251,0.01,0.0189312135804878,0.303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.01841949130843,2.44174129742932,0.507762445900751,1.86199160945074,1.86199160945074,0.251089108929658,0.659682451838122,1.15513145993738,2.68614448357921,0.507757402629622,0.416422078532175,0.976925575378328
simulation 20241025T095608.mat,-5.61764023175203,0.03,0.0189312135804878,0.0303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.04749967363109,2.05761370307751,0.90133820590253,1.73799928323955,1.73799928323955,0.333428596060933,1.36746674912284,0.987233113688299,2.18909208063144,0.90133769644348,0.500442971423073,1.19178048503949
simulation 20241025T095609.mat,-56.1764023175203,3,0.0189312135804878,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.49588110497307,1.32609152496064,0.657582576268637,-0.1176021945146,0.578787602450806,0.983722018836782,0.200414212112283,0.381731363175124,1.34078157192175,0.657582574838993,1.12220274674168,0.220980277857837
simulation 20241025T095620.mat,-1.02563609162638,0.001,0.0189312135804878,0.303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.00833862179724,NaN,NaN,1.92371287848675,1.92371287848675,0.18645210239446,1.07321285941586,1.61758402823176,NaN,NaN,0.345902026132653,1.35819977046135
simulation 20241025T095622.mat,-17.7645382077326,0.3,0.0189312135804878,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.06156478662892,1.55714497787749,0.195410480508744,1.67102249085025,1.67102249085025,0.501082520931713,0.31562615185013,0.640905763131846,1.71327919129269,0.195409969173046,0.632236260321191,0.472180080892815
simulation 20241025T095637.mat,-17.7645382077326,0.3,0.0189312135804878,0.303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.1040705648103,1.57267445609352,0.403279920147706,1.54710778542282,1.54710778542282,0.542112316472839,0.325279611281717,0.682037894622946,1.7300678163911,0.403279670380596,0.690919222812224,0.515830506148684
simulation 20241025T095652.mat,-17.7645382077326,0.3,0.0189312135804878,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.1516423565195,1.61464601883954,0.684963445431378,1.36683908793154,1.37939494707778,0.5748762527021,0.371868045929808,0.703443391623417,1.67886250984095,0.684963385433686,0.72277426249673,0.511633349874081
simulation 20241025T095653.mat,-3.24334610001251,0.01,0.0189312135804878,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.02403529588534,2.38585153414855,0.824458037395631,1.83693499471607,1.83693499471607,0.27638371500273,1.31913584726939,1.08343680458136,2.62315397168491,0.824455021625037,0.432531442279631,1.23736271001025
simulation 20241025T095654.mat,-5.61764023175203,0.03,0.0189312135804878,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.04943468397516,2.05097106727775,0.934917545003238,1.7329439834956,1.7329439834956,0.334773218885774,1.4036576614112,0.987920282908964,2.17122568089415,0.934917095770764,0.506372028297662,1.23873704845158
simulation 20241025T095707.mat,-17.7645382077326,0.3,0.0189312135804878,0.0303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.163179934302,1.6129671563297,0.812292637726794,1.27977714738059,1.33975490258487,0.58978868031902,0.52380510307043,0.695888510329133,1.65661758158556,0.812292603336861,0.730060625193238,0.534717709384397
simulation 20241025T095723.mat,-17.7645382077326,0.3,0.0189312135804878,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.16746082303202,1.60667142191779,0.873728096894521,1.24011270047484,1.33595467188284,0.592093454712556,0.502399606069955,0.677001307093424,1.64360639713429,0.873728069841431,0.732660822042124,0.521706524933128
simulation 20241025T095729.mat,-1.02563609162638,0.001,0.0189312135804878,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.00974484815619,3.29560710681769,0.726292833056911,1.91392823091308,1.91392823091308,0.18581466533337,1.04551162800349,1.6171643126043,3.62550359000141,0.726205622598157,0.3564910000985,1.43878517093371
simulation 20241025T095738.mat,-5.61764023175203,0.03,0.0189312135804878,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.01976146109875,2.19553244724447,0.20681541638223,1.84615600815967,1.84615600815967,0.283124149441285,0.337451364478065,0.975838833845095,2.41546343603362,0.206808610789159,0.454267941399843,0.726527751133729
simulation 20241025T095740.mat,-1.77645382077326,0.003,0.0189312135804878,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.00788268062318,NaN,NaN,1.92274256123069,1.92274256123069,0.192044635423792,0.662660185127669,1.40297049219054,NaN,NaN,0.355069807530712,0.992730467453617
simulation 20241025T095745.mat,-3.24334610001251,0.01,0.0189312135804878,0.0303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.02600173090859,2.3771473906868,0.904704884565445,1.83090861028682,1.83090861028682,0.277450386957525,1.45153045045087,1.05961493826498,2.59795776692719,0.904702327292874,0.438916720907204,1.3269237651036
simulation 20241025T095759-1.mat,-1.02563609162638,0.001,0.0189312135804878,0.0303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.00989409407755,3.2120836969531,0.881434937274491,1.91217017373368,1.91217017373368,0.185593490438787,1.05054821553301,1.72125378821443,3.53358586758763,0.881364906735259,0.360774843602854,1.47320185238545
simulation 20241025T095759.mat,-5.61764023175203,0.03,0.0189312135804878,0.303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.03124219161615,2.09773870604624,0.515906612849871,1.7989070211106,1.7989070211106,0.321303074111693,0.530520553109794,0.994306321453344,2.30759651977635,0.515904009632328,0.479217405714686,0.783609076468318
simulation 20241025T095818.mat,-5.61764023175203,0.03,0.0189312135804878,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.04314485143395,2.07969093406545,0.811246375900123,1.75229902405531,1.75229902405531,0.353058066405375,0.935546133608914,0.978776843237316,2.23246742246097,0.811245170699396,0.497358994413645,1.05264679367031
simulation 20241025T095829.mat,-1.02563609162638,0.001,0.0189312135804878,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.0100048808048,3.18354303428581,0.935070084947239,1.9116186279651,1.9116186279651,0.185503525709104,1.05390594055269,1.78505056358838,3.50210719552811,0.935004674892672,0.362285395393766,1.45935123667926
simulation 20241025T095838-7.mat,-3.24334610001251,0.01,0.0189312135804878,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.02687386674114,2.36844324722504,0.931971679673381,1.82881181518161,1.82881181518161,0.277830103925997,1.48611796789102,1.04793306151368,2.59933210536852,0.931969083912226,0.443202220468419,1.34433205202711
simulation 20241025T095838.mat,-5.61764023175203,0.03,0.0189312135804878,0.0303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.04732858003864,2.05996429957482,0.900119622326058,1.7383028349843,1.7383028349843,0.355719679174853,1.24235825728233,0.982973999511918,2.19091557534241,0.900118691293139,0.501146977673717,1.17898119753584
simulation 20241025T095856.mat,-97.3003830003752,9,0.0189312135804878,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.30296493179107,1.05178318854189,0.076789052190503,1.09658183976685,1.09658183976685,0.939953652850789,0.149076272661682,0.296384842485479,1.15784535881502,0.0767889694613919,1.02645274317857,0.212713574825562
simulation 20241025T095857.mat,-5.61764023175203,0.03,0.0189312135804878,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.04922852326508,2.05324884953546,0.933749602685959,1.73310979670569,1.73310979670569,0.35835407651494,1.31664792334279,0.983813430766839,2.1720283721067,0.933748788606789,0.506165797653849,1.23354422910566
simulation 20241025T095859.mat,-97.3003830003752,9,0.0189312135804878,0.303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.48057245296401,1.11306355358858,0.167624021427793,0.679886577118316,1.03066326132567,1.09298242708551,0.164396363923357,0.315240339422925,1.21912572386171,0.167623983529363,1.18049925848045,0.167931769599128
simulation 20241025T095902.mat,-97.3003830003752,9,0.0189312135804878,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.68417231690217,1.21676878674453,0.341947731854068,-0.147381471199134,0.43770156103646,1.17852887904527,0.120793027255513,0.309347996629973,1.2450520321507,0.341947726899949,1.3161538442129,0.199750420681068
simulation 20241025T095905.mat,-97.3003830003752,9,0.0189312135804878,0.0303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.75074775372921,1.23680275224057,0.458341491772199,-0.789640630832488,0.0551901216318187,1.20555327691238,0.112543747345381,0.298741779602659,1.25212284350224,0.458341489770176,1.36360645382477,0.189144203653755
simulation 20241025T095909-2.mat,-1.77645382077326,0.003,0.0189312135804878,0.303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.01134892695225,3.01254986339515,0.373896378998044,1.90322055957109,1.90322055957109,0.190876548949159,0.674113005472081,1.36769580552973,3.31398809486025,0.373868220723048,0.370075065266988,1.12856091673834
simulation 20241025T095909.mat,-97.3003830003752,9,0.0189312135804878,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.77739778045948,1.23562428368198,0.534910764299515,-1.18556496412972,-0.0608650666994484,1.22892177871905,0.20682123203261,0.291670968251117,1.24740896926788,0.534910762979942,1.3800600250249,0.190322672212345
simulation 20241025T095912.mat,-30.7690827487914,0.9,0.0189312135804878,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.10617443120487,1.35641731093749,0.154026991326557,1.53715568201756,1.53715568201756,0.624023716139783,0.238050648835255,0.503206074518083,1.49311966373397,0.154026459736527,0.742463741691497,0.380645344424688
simulation 20241025T095915.mat,-30.7690827487914,0.9,0.0189312135804878,0.303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.17873714506086,1.38705749346084,0.319118070181218,1.35210199383325,1.35210199383325,0.712648651415186,0.281653985503099,0.536203194158613,1.52493831481591,0.319117811389987,0.822156985430751,0.375931470190327
simulation 20241025T095916.mat,-1.77645382077326,0.003,0.0189312135804878,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.00791388200389,NaN,NaN,1.92287406330024,1.92287406330024,0.188523354693046,0.557382353267252,1.40017133320737,NaN,NaN,0.354289089652359,0.964086796276209
simulation 20241025T095919.mat,-30.7690827487914,0.9,0.0189312135804878,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.25828488257365,1.45658713841767,0.570302144834423,1.03777062773131,1.19988071040765,0.733056164540431,0.227444431807942,0.545630942627335,1.50372588076128,0.570302095327045,0.880626505903025,0.371217595955965
simulation 20241025T095923.mat,-30.7690827487914,0.9,0.0189312135804878,0.0303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.28062513015114,1.46601488688639,0.702053554304112,0.848497850618546,1.12265201681167,0.772476836001938,0.379466875866098,0.532667788482842,1.49429813229256,0.70205353017419,0.89454757512622,0.383002281541869
simulation 20241025T095926.mat,-30.7690827487914,0.9,0.0189312135804878,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.28893298604998,1.46247948121062,0.774082793097192,0.750931116832188,1.09868248174013,0.777349834886305,0.364146784604423,0.5255969771313,1.48369191526524,0.774082776683737,0.899368121582866,0.368860658838785
simulation 20241025T095929.mat,-1.02563609162638,0.001,0.0189312135804878,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.00600553111636,NaN,NaN,1.93787872796278,1.93787872796278,0.160243464479924,0.727941261090816,1.67463139076015,NaN,NaN,0.332306815837166,1.20071368490813
simulation 20241025T095930.mat,-9.73003830003752,0.09,0.0189312135804878,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.0335347846392,1.85255257410402,0.222076033250096,1.77832922420454,1.77832922420454,0.362387325039675,0.269869299917195,0.803715556958619,2.03875060636129,0.222071011267241,0.528395858564028,0.591591216412359
simulation 20241025T095935.mat,-9.73003830003752,0.09,0.0189312135804878,0.303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.05523487700895,1.8301616714908,0.476574100427618,1.70158929544094,1.70158929544094,0.437325434974779,0.486707514697818,0.8426050193921,2.0140027666309,0.476571789905473,0.566352156833327,0.656406987134827
simulation 20241025T100015.mat,-1.77645382077326,0.003,0.0189312135804878,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.01373759463594,2.80685721000939,0.809227204219265,1.88947364021764,1.88947364021764,0.219091996022866,1.06190550233386,1.23232346905871,3.08768036485453,0.809215084060436,0.383886677493812,1.44259725058223
simulation 20241025T100025.mat,-85.8108719634432,7,0.0189312135804878,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.62222629727624,1.23574773614983,0.365418460923557,0.012805413970962,0.516396907768109,1.13394957402919,0.174706629930341,0.319928237031598,1.26554754569951,0.36541845868689,1.26805878751887,0.189816392518911
simulation 20241025T100038.mat,-85.8108719634432,7,0.0189312135804878,0.0303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.68163053399676,1.25379550813062,0.487968416286757,-0.590368355328726,0.17359874609106,1.16334302989469,0.159596867341771,0.310694493227472,1.26890527071919,0.487968415437491,1.30345580366807,0.175965776812722
simulation 20241025T100101.mat,-1.02563609162638,0.001,0.0189312135804878,0.303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.00829273884029,NaN,NaN,1.92359592525347,1.92359592525347,0.159471382498428,0.75474086069674,1.61049559683141,NaN,NaN,0.346239973511911,1.38189730275681
simulation 20241025T100102.mat,-27.1357803409565,0.7,0.0189312135804878,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.09412041601249,1.39429531442293,0.164390953588883,1.57104818696297,1.57104818696297,0.590362247006109,0.261482835907754,0.535557140639318,1.53406061836718,0.164390720404055,0.717947788582889,0.405865011754091
simulation 20241025T100116.mat,-27.1357803409565,0.7,0.0189312135804878,0.303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.15893075713331,1.42367540834514,0.339574682647476,1.40015769335184,1.40015769335184,0.669753248655272,0.327378189419018,0.570813253345981,1.56637872168161,0.339574567387802,0.792580037557217,0.409222736773773
simulation 20241025T100117.mat,-1.77645382077326,0.003,0.0189312135804878,0.0303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.01445777880557,2.79242665637542,0.908941282452763,1.88681631587931,1.88681631587931,0.219190409830709,1.69112345205611,1.16131598292336,3.07187547277924,0.908930544743762,0.389715640017594,1.45771497343686
