file_name,initial_velocity_cgs,weber,bond,ohnesorge,parent_folder,number_of_harmonics,contact_time_ms_00R,contact_time_ms002R,coef_restitution00R,coef_restitution002R,max_contact_radius_cm_00R,max_contact_radius_cm_002R,min_height_exp,spread_time_ms_00R,spread_time_ms_02R,spread_time_width_ms
higherResolution_t_rc20250201T152958.mat,-20.4641304249408,0.398107170553497,0.0189,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",120,1.56898736749148,1.62070097045353,0.659445254636912,0.658629491148582,0.0124717793539194,0.0151256478274004,1.32933350672669,0.403419843445337,0.458837931245056,0.6590581194247
higherResolution_t_rc20250201T153054.mat,-30.0372356502507,0.857695898590895,0.0189,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",120,1.35766866441637,1.65756554615959,0.156796430361412,0.154027768131677,0.0125278281481614,0.0147714836137899,1.54351529585182,0.355673883392085,0.380701406914538,0.511648985344519
higherResolution_t_rc20250201T153145.mat,-59.9321643387849,3.4145488738336,0.0189,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",120,1.15562355264647,1.42705977888247,0.106154519796304,0.105118087099448,0.0160255716441542,0.0181159412401188,1.31324438806606,0.264315973867402,0.275042055377028,0.371725762317944
higherResolution_t_rc20250201T153239.mat,-47.6058103024325,2.15443469003188,0.0189,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",120,1.2162929511853,1.49547754626327,0.122090779685271,0.120666258959602,0.0148658550405938,0.0169336779011306,1.39936690824926,0.235601359826009,0.305767809701476,0.413922464923509
higherResolution_t_rc20250201T153346.mat,-59.9321643387849,3.4145488738336,0.0189,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",120,1.30117051979795,1.33156785877592,0.433152550646712,0.432944830108234,0.0196869235315368,0.0223489715117572,1.01239134656416,0.215899633719787,0.226178795166512,0.383196710599069
higherResolution_t_rc20250201T153442.mat,-47.6058103024325,2.15443469003188,0.0189,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",120,1.34902820986695,1.38255574370358,0.48018364925222,0.479902329843929,0.0179588214199623,0.0205630899166123,1.07486253829464,0.221150944458875,0.264651163914578,0.430905427313746
higherResolution_t_rc20250201T153510.mat,-59.9321643387849,3.4145488738336,0.0189,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",120,1.31264146807908,1.3248640578324,0.647645632023454,0.647546367151205,0.0202152649774198,0.0230127508425326,1.024746383369,0.193404657220434,0.209791726193473,0.366809641626033
higherResolution_t_rc20250201T153613.mat,-47.6058103024325,2.15443469003188,0.0189,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",120,1.35841353118788,1.37272350231975,0.696695809212308,0.696566153196845,0.0183106577597963,0.0210920976712654,1.08242019130045,0.236346226597511,0.248264094941539,0.415561171820813
higherResolution_t_rc20250201T153731.mat,-55.5042998114413,2.92864456462524,0.0189,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",120,1.17513906205982,1.44895940248467,0.11132971149774,0.110178426658476,0.0157510078243669,0.0177126639132141,1.34311308660493,0.247481984831462,0.28427840334365,0.385282337559273
higherResolution_t_rc20250201T153940.mat,-81.4691706131093,6.30957344480193,0.0189,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",120,1.2442626984552,1.27108288585878,0.375467755195393,0.375330648643149,0.022231998602814,0.0249485003789739,0.943269660564677,0.155416451873844,0.190723136843027,0.329119382988053
higherResolution_t_rc20250201T154331.mat,-75.4501246699205,5.41169526546464,0.0189,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",120,1.10109930497253,1.36568136343612,0.0915439669248247,0.0907840577701252,0.0174053865739888,0.0193512050084755,1.22981011597734,0.214558873531084,0.244502517745455,0.333439610262762
higherResolution_t_rc20250201T154537.mat,-75.4501246699205,5.41169526546464,0.0189,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",120,1.25781927369654,1.28538472546821,0.389325138659926,0.389172870850089,0.0215919997783454,0.0242634773291102,0.959960958243097,0.181933708939307,0.19593720424354,0.34178211810358
higherResolution_t_rc20250201T154705.mat,-94.9860792700009,8.57695898590895,0.0189,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",120,1.052236044762,1.31085806223221,0.0784077314913584,0.077847024955166,0.0187059254372407,0.0206610357652161,1.15981191011905,0.182976522419409,0.219772940931596,0.299622658836586
higherResolution_t_rc20250201T154906.mat,-94.9860792700009,8.57695898590895,0.0189,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",120,1.21863928151554,1.24367107944274,0.349112118980515,0.349001237951018,0.023606985094621,0.0263470489381536,0.911307030081304,0.15824694560555,0.171058654075381,0.305879539717201
higherResolution_t_rc20250201T172548.mat,-37.8146392601503,1.35935639087853,0.0189,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",120,1.28347993397478,1.57205205933048,0.139127506896937,0.137152288752987,0.0137930795717346,0.0158248541137054,1.47568799239585,0.284911540099426,0.341372441379254,0.460551124819509
higherResolution_t_rc20250201T172808.mat,-37.8146392601503,1.35935639087853,0.0189,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",120,1.40176477728929,1.43901885394023,0.529482971373027,0.529104679276987,0.016327947569177,0.0189228043186923,1.14015586812703,0.274632378652702,0.305618836347176,0.486621461822065
higherResolution_t_rc20250201T172945.mat,-55.5042998114413,2.92864456462524,0.0189,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",120,1.31666374864519,1.347955468269,0.448542104728127,0.448312123742777,0.0191275207663222,0.0217349494494385,1.03075542679244,0.216048607074088,0.23809666351054,0.398987886154902
higherResolution_t_rc20250201T173115.mat,-55.5042998114413,2.92864456462524,0.0189,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",120,1.32738983015482,1.34020885384538,0.663951758242227,0.663843020467311,0.0195721332925916,0.0223432264214145,1.06640150043751,0.195639257534939,0.2211137011203,0.382451843827567
higherResolution_t_rc20250201T193252.mat,-51.4035715470513,2.51188643150958,0.0189,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",120,1.19543668158325,1.47179015268872,0.116640545121331,0.115360470300864,0.0153173751433942,0.0173166536358599,1.37179980170147,0.239325693683518,0.296382488380554,0.399472049556378
higherResolution_t_rc20250201T193323.mat,-64.7132624775624,3.98107170553497,0.0189,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",120,1.13685291000462,1.40590506199888,0.101114803083966,0.100180843822651,0.016464835762895,0.0185112144879325,1.28398029756778,0.201449218352653,0.265954680764706,0.358616107139516
higherResolution_t_rc20250201T193501.mat,-51.4035715470513,2.51188643150958,0.0189,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",120,1.33264114089391,1.36497625765534,0.464217462150609,0.463963003363424,0.0185445059494609,0.0211394276720331,1.05250616814436,0.218022504018567,0.24841306829584,0.414518358340711
higherResolution_t_rc20250201T193525.mat,-64.7132624775624,3.98107170553497,0.0189,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",120,1.28627318436791,1.31562720929285,0.4181435957583,0.417956145955349,0.0203257527595544,0.022967150451063,0.994696095513636,0.181784735585006,0.223050354726204,0.369044241940538
higherResolution_t_rc20250201T193651.mat,-64.7132624775624,3.98107170553497,0.0189,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",120,1.29834002606624,1.31011519518373,0.631491904089779,0.6314014827224,0.020844040747071,0.0237049101428916,0.980138680380187,0.192510817094632,0.202938951895656,0.353402039739005
higherResolution_t_rc20250201T195041.mat,-87.9683869234739,7.35642254459641,0.0189,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",120,1.06802722031784,1.32843725904786,0.0826142871566266,0.0819941412517887,0.0181954721047618,0.0202103753344084,1.18256453964236,0.176421694830193,0.228860315543918,0.310199766991911
higherResolution_t_rc20250201T213633.mat,-102.563609162638,10,0.0189,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",120,1.03718973597766,1.29387478403109,0.0743755778360395,0.0738683667464517,0.0191274385698551,0.0211385304712456,1.13722356968699,0.200555378226851,0.212473246570879,0.28874760397266
higherResolution_t_rc20250201T213759.mat,-69.8757734964657,4.64158883361278,0.0189,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",120,1.11867816077998,1.38534627552563,0.0962444062440408,0.0954022279073359,0.0169467833255393,0.0189214621638322,1.2564729014907,0.205620472273063,0.254632705837879,0.345655425315388
higherResolution_t_rc20250201T213824.mat,-87.9683869234739,7.35642254459641,0.0189,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",120,1.23130201663107,1.25707902233798,0.362069972741525,0.361946626472506,0.0229371960672567,0.0256197874294284,0.927078598612725,0.156012345291045,0.182827549065109,0.316158701163925
higherResolution_t_rc20250201T213946.mat,-69.8757734964657,4.64158883361278,0.0189,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",120,1.27182276900077,1.30028249022011,0.403537496446348,0.403368486309324,0.0209722383648472,0.0235957789956637,0.977531750188558,0.181039868813504,0.20427971208436,0.354891773282008
higherResolution_t_rc20250201T214100.mat,-102.563609162638,10,0.0189,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",120,1.20634897978575,1.23078456848488,0.336512509018696,0.336412877756155,0.0242992763874866,0.0270965830713185,0.896171022307457,0.135975429137647,0.168302647020824,0.294781024821825
higherResolution_t_rc20250201T234047.mat,-81.4691706131093,6.30957344480193,0.0189,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",120,1.08426531593659,1.34676134984337,0.0870012120841494,0.0863150045162918,0.017673569780159,0.0197860107920393,1.20571074394213,0.172995307681285,0.238543583573441,0.321372768564436
