file_name,initial_velocity_cgs,weber,bond,ohnesorge,parent_folder,number_of_harmonics,max_width,contact_time_ms,coef_restitution,north_pole_min_height,north_pole_exp_min_height,max_contact_radius,spread_time_ms,spread_time_width_ms,contact_time_exp_ms,coef_rest_exp,max_contact_radius_exp,spread_time_exp_ms,energy_modes_1,energy_modes_2,energy_modes_3,energy_modes_4,energy_modes_5,energy_modes_6,energy_modes_7,energy_modes_8,energy_modes_9,energy_modes_10,energy_modes_11,energy_modes_12,energy_modes_13,energy_modes_14,energy_modes_15,energy_modes_16,energy_modes_17,energy_modes_18,energy_modes_19,energy_modes_20,energy_modes_21,energy_modes_22,energy_modes_23,energy_modes_24,energy_modes_25,energy_modes_26,energy_modes_27,energy_modes_28,energy_modes_29,energy_modes_30,energy_modes_31,energy_modes_32,energy_modes_33,energy_modes_34,energy_modes_35,energy_modes_36,energy_modes_37,energy_modes_38,energy_modes_39,energy_modes_40,energy_modes_41,energy_modes_42,energy_modes_43,energy_modes_44,energy_modes_45,energy_modes_46,energy_modes_47,energy_modes_48,energy_modes_49,energy_modes_50,energy_modes_51,energy_modes_52,energy_modes_53,energy_modes_54,energy_modes_55,energy_modes_56,energy_modes_57,energy_modes_58,energy_modes_59,energy_modes_60,energy_modes_61,energy_modes_62,energy_modes_63,energy_modes_64,energy_modes_65,energy_modes_66,energy_modes_67,energy_modes_68,energy_modes_69,energy_modes_70,energy_modes_71,energy_modes_72,energy_modes_73,energy_modes_74,energy_modes_75,energy_modes_76,energy_modes_77,energy_modes_78,energy_modes_79,energy_modes_80,energy_modes_81,energy_modes_82,energy_modes_83,energy_modes_84,energy_modes_85,energy_modes_86,energy_modes_87,energy_modes_88,energy_modes_89,energy_modes_90
criticalWeOh9020250303T094840-9.mat,-5.26827793794866,0.0263846153846154,0.0189,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.018849242546,2.2304367620744,0.201422484888757,2.02573799897641,1.85129145648671,0.285686668578756,0.410010968329956,0.990096318774458,3.04680971949755,0.114305722648048,0.431814896767341,0.806638060130562,0,0.000761878216452782,8.96525813681759e-05,1.43589954969165e-05,2.7437152579317e-06,5.99564255900414e-07,1.45821684204436e-07,3.86161254524853e-08,1.09375002386609e-08,3.26733609611549e-09,1.01853869983763e-09,3.28702111569802e-10,1.0915893035309e-10,3.71328720174351e-11,1.2893070293133e-11,4.5564963158218e-12,1.63530128267578e-12,5.94907386866842e-13,2.19035356304075e-13,8.15129217653097e-14,3.06269518853528e-14,1.1607293958334e-14,4.43350721242089e-15,1.70544296000502e-15,6.60269975405493e-16,2.57129980384958e-16,1.00672085940772e-16,3.96087475676867e-17,1.5653744674383e-17,6.21192330852802e-18,2.47436762658847e-18,9.88995662223364e-19,3.96541692707285e-19,1.59451702045737e-19,6.42843029788405e-20,2.59784353912304e-20,1.05209857577065e-20,4.26917524539637e-21,1.73535898690398e-21,7.06497409916368e-22,2.88024700944401e-22,1.17563443025838e-22,4.80359969186646e-23,1.96446593610832e-23,8.03968338488009e-24,3.29219616755963e-24,1.34872070744319e-24,5.52696250010583e-25,2.26526412612158e-25,9.28451921550628e-26,3.80495093759936e-26,1.55893745045518e-26,6.38467753353777e-27,2.6134845015503e-27,1.06908094683009e-27,4.36966872422725e-28,1.7843060172242e-28,7.27790298969843e-29,2.96475928244892e-29,1.20599448966141e-29,4.89774220026528e-30,1.98544519861163e-30,8.03233109098821e-31,3.24227475700691e-31,1.30549861314413e-31,5.24209235682725e-32,2.09848190395692e-32,8.37208621892619e-33,3.32757310060418e-33,1.31705147970524e-33,5.1885798561201e-34,2.03339591878785e-34,7.92209964140515e-35,3.06599253874782e-35,1.17765793149303e-35,4.48444976958964e-36,1.69068085056684e-36,6.30027390589193e-37,2.31579217545033e-37,8.37379097613295e-38,2.96825556294698e-38,1.0265320246147e-38,3.44067003426541e-39,1.10682323487637e-39,3.36601011620047e-40,9.43544567627647e-41,2.32496308100927e-41,4.52715712914142e-42,4.95924358949293e-43,1.54536195158569e-35
criticalWeOh9020250303T094840.mat,-0.410928643246145,0.000160526315789474,0.0189,0.0303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.00972941222726,3.25031041374404,0.877441881172343,2.01456612972758,1.91331682929308,0.189250800969879,1.22029800769716,1.75056358964349,NaN,NaN,0.342090146394012,2.1331269363616,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
criticalWeOh9020250303T094908.mat,-2.44053453126604,0.0056621754664053,0.0189,0.303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.01516683376867,2.61009775649165,0.481718868690273,2.03582386843033,1.88018820335254,0.221619181713995,0.620170221649913,1.23003290498991,3.27115986608762,0.35982293779595,0.379906867801791,1.22167766545518,0,0.000447069003846628,1.02014599058052e-06,2.74436596021086e-09,3.17359474546292e-09,8.04965069947218e-10,1.6844129808723e-10,3.38376831227503e-11,6.78325444328387e-12,1.37350912653731e-12,2.81958302831949e-13,5.87169318372738e-14,1.23970875145177e-14,2.65106488852276e-15,5.73564800890218e-16,1.25409921552788e-16,2.76838805945336e-17,6.16405987309052e-18,1.38322385307213e-18,3.12596709111408e-19,7.10983339451699e-20,1.62654737264761e-20,3.74096900869457e-21,8.64598726109156e-22,2.00716525138035e-22,4.67879325071616e-23,1.09478177336894e-23,2.57062960633837e-24,6.05560468292413e-25,1.43080450417105e-25,3.39012716368297e-26,8.05342992860251e-27,1.91777802727247e-27,4.57717795601302e-28,1.09474749597793e-28,2.62353004249869e-29,6.29878997188986e-30,1.51486386563606e-30,3.64909078545714e-31,8.80322609689628e-32,2.12666295773238e-32,5.14410930364044e-33,1.24575538024587e-33,3.02011671225217e-34,7.32893783091874e-35,1.7800946525427e-35,4.32701537423594e-36,1.05253246149425e-36,2.56178308683629e-37,6.23830306512693e-38,1.5197230099782e-38,3.70332401299605e-39,9.02614485465828e-40,2.20013063445153e-40,5.3626616588186e-41,1.30691036457859e-41,3.18412066771592e-42,7.7544861875164e-43,1.88744334795203e-43,4.59076760131481e-44,1.11561684325097e-44,2.70822686886757e-45,6.56613946295553e-46,1.58963331831422e-46,3.84187135304602e-47,9.26688490951463e-48,2.23019475788558e-48,5.35337117245011e-49,1.28122815458269e-49,3.05602576018382e-50,7.2612113683181e-51,1.7176717607804e-51,4.04266407436894e-52,9.45929820171807e-53,2.19845930037039e-53,5.06956013209206e-54,1.15833513641532e-54,2.61813605054945e-55,5.84171229907439e-56,1.28326664434561e-56,2.76563820170661e-57,5.81981946874485e-58,1.18785959253468e-58,2.32876668389426e-59,4.31944219792262e-60,7.39054427706369e-61,1.11241620030857e-61,1.3241822846173e-62,8.87443155646475e-64,1.98759089995378e-54
criticalWeOh9020250303T094911.mat,-9.99261600567426,0.0949230769230769,0.0189,0.303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.05711918576508,1.80038335814169,0.475097372315437,2.1486405117489,1.69600824544817,0.422985520396699,0.480445813448089,0.840064372262645,2.03104959976068,0.46856143205821,0.557015257665902,0.691069619464337,0,0.0018925455817892,8.34145481408565e-05,1.48907350510459e-05,4.45372887482304e-06,1.53164640852823e-06,5.6445709144721e-07,2.19325876015046e-07,8.90345630386742e-08,3.74917732676283e-08,1.6283332716643e-08,7.26105975588699e-09,3.31219054728129e-09,1.54099042422272e-09,7.2945429891704e-10,3.50619386964739e-10,1.70837332671856e-10,8.42600578704857e-11,4.20172150521911e-11,2.11615639103527e-11,1.07545497192474e-11,5.5108627566195e-12,2.84531441716381e-12,1.47931062858748e-12,7.7405410615693e-13,4.07432098918626e-13,2.15636057543765e-13,1.14709136824941e-13,6.13096549622729e-14,3.29132705648904e-14,1.77416132377286e-14,9.60005315907356e-15,5.21314546540728e-15,2.84031461858351e-15,1.5522966112611e-15,8.50807983074299e-16,4.67572385349837e-16,2.57598155024164e-16,1.4224371667002e-16,7.87123603278508e-17,4.36413403803807e-17,2.42396681726415e-17,1.34852445341586e-17,7.51322365581467e-18,4.19143035086112e-18,2.34099670836888e-18,1.30881094913578e-18,7.32362480867734e-19,4.10094614228581e-19,2.29766462627859e-19,1.28786207136178e-19,7.2204997632675e-20,4.04869085977649e-20,2.27009800613808e-20,1.27259140659517e-20,7.13144811567041e-21,3.99428091804918e-21,2.23561357603743e-21,1.25018432795399e-21,6.98374972454864e-22,3.89631631992789e-22,2.17059580294163e-22,1.20716020183797e-22,6.70049055353075e-23,3.71098978852261e-23,2.05016902658538e-23,1.12945562172891e-23,6.20263557738215e-24,3.39422888911016e-24,1.85000290672503e-24,1.00381258646804e-24,5.41916403960363e-25,2.90885662354736e-25,1.55125863934745e-25,8.21139821987188e-26,4.30963279578244e-26,2.2395929656362e-26,1.15048680976307e-26,5.8300251127813e-27,2.90650613467769e-27,1.4205431167907e-27,6.77410141135599e-28,3.13088383341879e-28,1.38887285894575e-28,5.82468749684045e-29,2.25165941718335e-29,7.65150936942029e-30,2.05472141580241e-30,3.10415050197808e-31,2.76684813955071e-24
criticalWeOh9020250303T094913.mat,-0.40413596641917,0.000155263157894737,0.0189,0.0303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.00972012368911,3.25031041374404,0.877113111208071,2.01442664993415,1.91339911005739,0.189205994754297,1.23003290498991,1.75056358964349,NaN,NaN,0.341942852484582,2.12744494379102,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
criticalWeOh9020250303T094914.mat,-6.19966786586899,0.0365384615384615,0.0189,0.303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.0348674087215,2.03001240604717,0.511732650736704,2.13155591351518,1.78280826157476,0.337871265845383,0.560042914841751,0.960318985878983,2.3356737300278,0.496582900378477,0.478965251876327,0.865704238822367,0,0.00122410087541926,2.58741536665224e-05,4.77535470282239e-06,1.54702030425346e-06,5.14323058139273e-07,1.75621991901457e-07,6.21393205463432e-08,2.27646447896135e-08,8.60411043068641e-09,3.34202130922547e-09,1.32934849683517e-09,5.3986033196391e-10,2.23269387286255e-10,9.38318708445648e-11,3.99998850508841e-11,1.72697865298016e-11,7.54162270033107e-12,3.32737237167051e-12,1.48173740896533e-12,6.65430602941017e-13,3.01140621881022e-13,1.37240381602513e-13,6.29481679383948e-14,2.9043054027164e-14,1.34726092652495e-14,6.28091867909593e-15,2.94161110854341e-15,1.38350628720838e-15,6.53230766366823e-16,3.09534183073325e-16,1.47157931627317e-16,7.01741143547974e-17,3.35568446201302e-17,1.60877620377257e-17,7.73082622967001e-18,3.7229116097226e-18,1.79631147068158e-18,8.68245475627512e-19,4.20328748712721e-19,2.03773872095026e-19,9.89124518627769e-20,4.80650567899752e-20,2.33786448417955e-20,1.13804133689128e-20,5.54350967051042e-21,2.7017202799059e-21,1.31724539576626e-21,6.42401527782837e-22,3.13331060371329e-22,1.52827344691117e-22,7.45320584232737e-23,3.63389946876536e-23,1.77105894974143e-23,8.62710082964049e-24,4.19960403418101e-24,2.04268430966774e-24,9.92610492449377e-25,4.81807194989927e-25,2.33567713309412e-25,1.1306317354169e-25,5.4640750211249e-26,2.63579170527142e-26,1.26884527063945e-26,6.0940293855491e-27,2.91932987415165e-27,1.39449281257773e-27,6.63988332084476e-28,3.1503159070827e-28,1.48872278171122e-28,7.00373517711236e-29,3.27838123534823e-29,1.52588154162357e-29,7.05637753404828e-30,3.23927378512628e-30,1.47449517333792e-30,6.6464494753289e-31,2.96189586108543e-31,1.30220923159946e-31,5.63329891836689e-32,2.38940727944362e-32,9.89004663486588e-33,3.96820879939226e-33,1.52842474405073e-33,5.56652373017502e-34,1.86905615990259e-34,5.51766786520642e-35,1.28745697277404e-35,1.69035592097869e-36,7.42367405312896e-29
criticalWeOh9020250303T094934.mat,-10.1253472503791,0.0974615384615385,0.0189,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.03507346386798,1.81011825543444,0.223421595336574,2.11440975954465,1.77166490286383,0.400866326098981,0.440360942242647,0.790244603764448,2.28019159180953,0.206264883707668,0.520840973398454,0.620105282886846,0,0.00353360809963637,0.000512246580141389,0.000104022805013719,2.48389209857743e-05,6.81189461969156e-06,2.12001754469618e-06,7.35538777034866e-07,2.78331601740819e-07,1.125080541739e-07,4.77817263500028e-08,2.10680519326766e-08,9.56647586852899e-09,4.44909714406556e-09,2.11125289050285e-09,1.01943509415745e-09,4.99812945830547e-10,2.48393088876458e-10,1.24949597579934e-10,6.3542709226543e-11,3.26345864595121e-11,1.69113677834712e-11,8.83537593562657e-12,4.65068721684977e-12,2.46485382450883e-12,1.31466088079431e-12,7.05305498539257e-13,3.80448746416456e-13,2.06254567205114e-13,1.12343716017931e-13,6.146033270978e-14,3.37611332127687e-14,1.86166072809888e-14,1.03024347687876e-14,5.72054245027294e-15,3.18640886478136e-15,1.78011287916723e-15,9.97229685609284e-16,5.60104018159738e-16,3.15352266912335e-16,1.77954144300316e-16,1.00632642914467e-16,5.70196024646377e-17,3.23669420464859e-17,1.84039186787949e-17,1.04806932141324e-17,5.97697281961371e-18,3.41291018938488e-18,1.95101848250154e-18,1.11642886876164e-18,6.39401026072919e-19,3.6645997603345e-19,2.10149149833766e-19,1.2056235615846e-19,6.91849751429833e-20,3.97061918094368e-20,2.27865451730052e-20,1.30736385025496e-20,7.49777026144371e-21,4.29735034633375e-21,2.46100422212899e-21,1.40789668455259e-21,8.04401442383218e-22,4.58888459727e-22,2.61308041706034e-22,1.48483348876596e-22,8.41660655824566e-23,4.75740514696189e-23,2.68039198107404e-23,1.50459911037634e-23,8.41027765917524e-24,4.67850696350419e-24,2.58828542135182e-24,1.42290498809168e-24,7.76581142204628e-25,4.20294160552819e-25,2.25257855484917e-25,1.19353107112348e-25,6.23873215129395e-26,3.20843167331291e-26,1.61764328703871e-26,7.9576987019543e-27,3.79402861238525e-27,1.73609841382346e-27,7.50988447823422e-28,2.99414752134833e-28,1.04925099297104e-28,2.90529387501764e-29,4.52500744753614e-30,7.71926766716654e-24
criticalWeOh9020250303T094941.mat,-3.42535525282541,0.0111538461538462,0.0189,0.303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.01990274633989,2.37016117027625,0.513386144782076,2.0787723007007,1.85383801884982,0.251778783225277,0.570350453151721,1.13039336799352,2.84693709991759,0.462204973856482,0.40851250159232,1.07690371568865,0,0.000581443368615051,1.7552252808104e-06,2.06499283864352e-07,9.7010846106648e-08,2.87376713934026e-08,7.91950988004954e-09,2.18290285183955e-09,6.12290493334596e-10,1.75413021926427e-10,5.13086390306463e-11,1.52987488332482e-11,4.64139330927018e-12,1.43014201946828e-12,4.46815125671906e-13,1.41336127819043e-13,4.52053852213903e-14,1.4603019906163e-14,4.75964794496227e-15,1.56387819127881e-15,5.17592737635604e-16,1.72437017344401e-16,5.77914020748382e-17,1.9473705935461e-17,6.59438067888672e-18,2.24310062045174e-18,7.66127972760736e-19,2.62649775641973e-19,9.03516409872706e-20,3.11782375188825e-20,1.07896741467311e-20,3.74370213273178e-21,1.30207015275025e-21,4.53857513681571e-22,1.58516933399606e-22,5.54661358431059e-23,1.94404739971131e-23,6.82413830168158e-24,2.39877945765974e-24,8.44262414801235e-25,2.97478390645423e-25,1.04923569461825e-25,3.70408883175679e-26,1.30867943633684e-26,4.62682412371535e-27,1.63676336605299e-27,5.79292765471697e-28,2.0510495578917e-28,7.26401426761016e-29,2.5730969371329e-29,9.11528917078509e-30,3.22904927931651e-30,1.14372789724446e-30,4.05011119398111e-31,1.43369852814549e-31,5.07275108676794e-32,1.79378129920621e-32,6.33837330349884e-33,2.2377257928434e-33,7.89206342197966e-34,2.78008235655365e-34,9.77982095503566e-35,3.43499467236322e-35,1.20434467694019e-35,4.21408450521693e-36,1.47119557258089e-36,5.12302181857382e-37,1.77880773426939e-37,6.15628499560314e-38,2.12281946989681e-38,7.28958829751834e-39,2.49141943722171e-39,8.46959707877093e-40,2.86166552074672e-40,9.60108724961061e-41,3.19515682782077e-41,1.05330612351123e-41,3.43392088807169e-42,1.10483081962352e-42,3.49873065659079e-43,1.08669578275513e-43,3.29475189308411e-44,9.68636886265658e-45,2.73455822089341e-45,7.30192314026543e-46,1.79811708845843e-46,3.89425878662021e-47,6.66815468039877e-48,6.42663543067855e-49,2.96128523841499e-40
criticalWeOh9020250303T094944.mat,-2.86055613130672,0.007778831392214,0.0189,0.303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.01713980406173,2.50015068118534,0.500495145572026,2.05281351851056,1.86900891839254,0.25015644679407,0.780509706471696,1.18021313649172,3.04880168882561,0.421456863903542,0.39227567628993,1.14877879368766,0,0.000508591892977202,1.49545189416351e-06,3.77207635146746e-08,2.39274084059644e-08,6.66077847507478e-09,1.64238484309821e-09,3.98292382595834e-10,9.75000786600478e-11,2.42650793492714e-11,6.14746990819303e-12,1.58435185364717e-12,4.14827530739899e-13,1.10179322263604e-13,2.96431778706179e-14,8.06802402047433e-15,2.21876486656256e-15,6.15883150791935e-16,1.72394119252244e-16,4.86211343128395e-17,1.38066838956499e-17,3.94489089067601e-18,1.13347900513093e-18,3.27343862574391e-19,9.49753265557874e-20,2.76731164168288e-20,8.09448709155521e-21,2.3760964286169e-21,6.99770858276958e-22,2.06704848792191e-22,6.12273204971689e-23,1.81821742320529e-23,5.41211207966801e-24,1.61446922880421e-24,4.82572597285116e-25,1.44510278809445e-25,4.33486942037585e-26,1.30237650282512e-26,3.91855422028696e-27,1.18057184137968e-27,3.5611247856637e-28,1.07538307166605e-28,3.25068677376534e-29,9.83510469929277e-30,2.97804859913378e-30,9.02383555991894e-31,2.73599442659413e-31,8.29969288987442e-32,2.51877606525959e-32,7.64636952588531e-33,2.32175241731967e-33,7.0506164081148e-34,2.1411304216163e-34,6.50154569610689e-35,1.97377728347663e-35,5.9901244011336e-36,1.81708393292265e-36,5.50880668739013e-37,1.66886629605472e-37,5.05127013568242e-38,1.52729541515218e-38,4.61223290027388e-39,1.39085051967887e-39,4.18733684092655e-40,1.25829133859844e-40,3.7730876555597e-41,1.12864758050644e-41,3.36684761100739e-42,1.00122480731873e-42,2.96688023096579e-43,8.75627038378297e-44,2.57244964951441e-44,7.51797452387345e-45,2.18398057594467e-45,6.30079590824491e-46,1.80328818596882e-46,5.11302578084315e-47,1.43389097251752e-47,3.96895130592522e-48,1.08142387189014e-48,2.8903459649125e-49,7.54174054052855e-50,1.90839026219961e-50,4.6376787946132e-51,1.066124056059e-51,2.26044974614659e-52,4.21557905449411e-53,6.21645105632913e-54,5.16028368119694e-55,5.42005083090268e-46
criticalWeOh9020250303T094948.mat,-0.41761084795139,0.000165789473684211,0.0189,0.0303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.00973864014595,3.24000287543407,0.877770344898812,2.01470570512627,1.91323494183025,0.189232392076973,1.22029800769716,1.75056358964349,NaN,NaN,0.34211487562842,2.09940123112681,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
criticalWeOh9020250303T095006.mat,-7.90369675419139,0.0593846153846154,0.0189,0.303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.0446693512446,1.91033043344806,0.496477243191715,2.13952815360971,1.74235370011918,0.368414851527363,0.460403377845368,0.900191679070814,2.1716955996204,0.486718798632534,0.516697921057455,0.761280774205914,0,0.00159226822568216,5.3233671580333e-05,9.54729430576183e-06,2.94242210403704e-06,1.00071788370623e-06,3.58257586320187e-07,1.34194419975367e-07,5.230309797932e-08,2.1093865147741e-08,8.75979836178508e-09,3.73047103702084e-09,1.62368031087482e-09,7.20275779737988e-10,3.24907815501809e-10,1.48748159748771e-10,6.90036869763597e-11,3.23912359862499e-11,1.53676833779575e-11,7.36166533560978e-12,3.55753462082063e-12,1.73298095690182e-12,8.50385540353595e-13,4.20101695495095e-13,2.08822166987845e-13,1.04393447832149e-13,5.24632887662854e-14,2.6494266956272e-14,1.34402035673549e-14,6.84657893728457e-15,3.50124636118715e-15,1.79692575067069e-15,9.25297915350332e-16,4.77936262642271e-16,2.47568140450067e-16,1.28576321912223e-16,6.6938936162263e-17,3.49271112319062e-17,1.82612686545212e-17,9.56545030382489e-18,5.01892693452435e-18,2.63739227001654e-18,1.3877994622528e-18,7.31136656363916e-19,3.85588169145607e-19,2.03534026359288e-19,1.07516370387945e-19,5.68294432932966e-20,3.00518423266781e-20,1.58966552884961e-20,8.41037895629152e-21,4.4497803305451e-21,2.35403204648441e-21,1.24501266833836e-21,6.58200849719799e-22,3.47776717931201e-22,1.83625131016959e-22,9.68685849953491e-23,5.10481084428681e-23,2.68686083953151e-23,1.41220601922439e-23,7.41056945242095e-24,3.88161761669309e-24,2.0289957037331e-24,1.05815050783553e-24,5.50417125069774e-25,2.85484374061162e-25,1.47594936525267e-25,7.60316053629674e-26,3.90088985659018e-26,1.99235627893341e-26,1.01241576680186e-26,5.11510377462534e-27,2.56755145345127e-27,1.27925156757537e-27,6.31957315121019e-28,3.09124482957057e-28,1.49476962046119e-28,7.13026940419651e-29,3.34631762725093e-29,1.53968186802201e-29,6.91244599826322e-30,3.00798533481634e-30,1.25639847773628e-30,4.96161655531651e-31,1.80621869806888e-31,5.78049412075515e-32,1.46202822222877e-32,2.08049524448058e-33,3.93461837949154e-26
criticalWeOh9020250303T095020.mat,-7.55829728010281,0.0543076923076923,0.0189,0.303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.04268506578276,1.93037286905078,0.499685213025922,2.13785988349853,1.7504182155873,0.367348324986933,0.500488249050809,0.910499217380786,2.2037971714772,0.489119931406581,0.509081484218608,0.783647448769962,0,0.00148020684304169,4.3731416023673e-05,7.8665981015659e-06,2.45073224910219e-06,8.27191867369149e-07,2.91933542625261e-07,1.07516376223054e-07,4.11481355449382e-08,1.62828189529832e-08,6.63138369089449e-09,2.76861299558942e-09,1.18108090462989e-09,5.1342423364605e-10,2.26919334590079e-10,1.01775752838304e-10,4.62490452738933e-11,2.12646661827362e-11,9.88115349224084e-12,4.6356936523574e-12,2.19382082175775e-12,1.04649019998958e-12,5.0283341105697e-13,2.43225013368589e-13,1.1837375043734e-13,5.79371435742914e-14,2.85052433923305e-14,1.40924700918932e-14,6.9982212878174e-15,3.48965641589564e-15,1.74678506118373e-15,8.77475638940698e-16,4.42236806974227e-16,2.23558772215919e-16,1.13329984396469e-16,5.75995641900612e-17,2.93443723129904e-17,1.49822195882844e-17,7.66463681967679e-18,3.92819425511295e-18,2.01653248806193e-18,1.03670701370733e-18,5.33673249687317e-19,2.75039792900245e-19,1.41889493514777e-19,7.32613605526842e-20,3.78535345600953e-20,1.95696152689508e-20,1.01214080967805e-20,5.23626061364883e-21,2.70933244717343e-21,1.40185476519604e-21,7.25240356346144e-22,3.75091225410592e-22,1.93911924546021e-22,1.00188977971169e-22,5.17268906653758e-23,2.66823764527491e-23,1.37490286986851e-23,7.07591966004593e-24,3.63644220705268e-24,1.86581112975986e-24,9.55572942926916e-25,4.88388805199772e-25,2.49037589429156e-25,1.26660904131518e-25,6.42343505169775e-26,3.24707852059227e-26,1.63551528930426e-26,8.20477702722939e-27,4.09748140959702e-27,2.03591998707494e-27,1.00580463604361e-27,4.93675845079379e-28,2.40518751668922e-28,1.16187186367112e-28,5.55762361061305e-29,2.62798820658725e-29,1.22590582313648e-29,5.62638347763148e-30,2.53170727953311e-30,1.11158894285999e-30,4.73072914539449e-31,1.93254609085019e-31,7.46424977817815e-32,2.65769063466062e-32,8.31918877466333e-33,2.05809133922743e-33,2.86470279297679e-34,6.22660624720238e-27
criticalWeOh9020250303T095021.mat,-0.790962176707217,0.000594736842105264,0.0189,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.01042763980103,3.14036333843772,0.761742257936024,2.01709766025285,1.90890293922246,0.189301008846346,1.0605311638926,1.50031946511806,4.2496176895871,0.214646479993428,0.345893995782614,1.88002916032866,0,0.00245761113940037,8.22150429866708e-05,2.19629169451351e-06,3.76215331331874e-08,3.77459549860659e-10,3.88333297835713e-12,2.18282601409774e-14,1.84296648796571e-17,2.0974573683743e-20,1.31348757833116e-23,1.22987235499378e-27,4.24205766048123e-31,1.46263632343783e-35,4.99505530935302e-40,1.63020858635031e-44,5.44538168736432e-50,3.45749561361696e-55,1.97659965926829e-60,2.66135285448048e-66,1.33286990712331e-72,3.85367611088054e-79,8.97225424792068e-86,1.92194023660148e-92,3.27837315572708e-99,2.36568308477044e-106,2.3092907597334e-114,1.13706936043701e-121,8.83691938553244e-130,1.98494578647375e-137,5.77379099835781e-146,1.11810917398152e-154,4.30973760406598e-163,1.9273368122098e-171,1.25427413113708e-180,2.05729510215603e-189,3.38131056479095e-199,2.01872810791963e-208,3.53522417036948e-217,5.37202747669682e-228,1.30562833612895e-237,6.0150901677126e-246,4.00990714637065e-256,1.13271908813414e-265,4.06573654379034e-276,2.654591528138e-254,1.62983591791012e-246,9.98909236026463e-243,1.03703102441101e-240,1.00161378820148e-239,2.01570617587978e-239,1.32905816118116e-239,3.80547947294447e-240,5.71103546702179e-241,5.12681305345952e-242,3.03187580724024e-243,1.27014264356949e-244,3.98666968953165e-246,9.79827669122421e-248,1.95352777626334e-249,3.2515565487528e-251,4.62618773172578e-253,5.73778125456492e-255,6.30678651320281e-257,6.22967759592836e-259,5.59583961161518e-261,4.61757837995099e-263,3.53102115156115e-265,2.52109716025879e-267,1.69161878797601e-269,1.0726911740044e-271,6.45956888738865e-274,3.70924143637934e-276,2.0381661287563e-278,1.07480524902041e-280,5.45214424995738e-283,2.66509465291529e-285,1.25677223760259e-287,5.71993428188561e-290,2.51158155440346e-292,1.0624378817736e-294,4.31734310387572e-297,1.67705052330142e-299,6.17651451549035e-302,2.12754303378803e-304,6.69166061529251e-307,1.83502804575878e-309,3.94858171246522e-312,4.75143835745659e-315,1.28439266309829e-298
