file_name,initial_velocity_cgs,weber,bond,ohnesorge,parent_folder,number_of_harmonics,max_width,contact_time_ms,coef_restitution,north_pole_min_height,north_pole_exp_min_height,max_contact_radius,spread_time_ms,spread_time_width_ms
simulation 20241024T214535-7.mat,-72.523423541868,5,0.0189312135804878,0.759417623417563,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.1960386009388,1.27097834043969,0.0771584874408324,1.31924003675813,1.4722314803125,0.818041452230712,0.17382411239208,0.336452773477551
simulation 20241024T214535.mat,-72.523423541868,5,0.0189312135804878,0.0759417623417563,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.4033213696159,1.28747690025995,0.305878575718188,0.626054842701513,0.886524945043835,0.986853595547765,0.150254741220272,0.33527430491896
simulation 20241024T214541.mat,-102.563609162638,10,0.0189312135804878,0.0759417623417563,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.48471007978245,1.22973194088903,0.243546693954204,0.429881867740975,1.30211026132463,1.0396486332225,0.0901528447321635,0.289314031133936
simulation 20241024T214542-4.mat,-79.4454300427646,6,0.0189312135804878,0.0759417623417563,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.42368617128482,1.26848555509173,0.290304958504798,0.573353870336275,1.04908045529363,0.983895309444184,0.162954592361453,0.32286624642382
simulation 20241024T214542-9.mat,-91.7356808421515,8,0.0189312135804878,0.0759417623417563,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.45443553011234,1.2445617643265,0.26311369587265,0.49631829179109,0.908671636340401,1.02941834232048,0.121822460870345,0.299781886913505
simulation 20241024T214542.mat,-91.7356808421515,8,0.0189312135804878,0.0759417623417563,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.45487415679774,1.24740896926788,0.261033908130677,0.500949145111903,0.7688238572465,1.02475905011667,0.105472935993838,0.30109871671984
simulation 20241024T214548-5.mat,-91.7356808421515,8,0.0189312135804878,0.0303767049367025,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.49781372159518,1.2568367177366,0.359314750326951,0.0876566817633307,0.558658927409763,1.04831157141558,0.0972236560837057,0.292849436809707
simulation 20241024T214548.mat,-102.563609162638,10,0.0189312135804878,0.0303767049367025,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.53066676890064,1.24151662647493,0.338771940767658,-0.0121854409238661,0.481678271306387,1.07354942001177,0.176181049509261,0.278707814106623
simulation 20241024T214554.mat,-102.563609162638,10,0.0189312135804878,0.0151883524683513,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.54648636934918,1.23798122079916,0.41159536412011,-0.285687424745471,0.439123023502156,1.09681339806527,0.162039426806176,0.27045853419649
simulation 20241024T214555.mat,-91.7356808421515,8,0.0189312135804878,0.0151883524683513,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.51449326774293,1.25212284350224,0.435111292054473,-0.167872667535745,0.51533673500571,1.05561653394085,0.0948667189665249,0.288135562575346
simulation 20241024T214601.mat,-97.3003830003752,9,0.0189312135804878,0.759417623417563,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.23474664534159,1.21087644395158,0.061829868443003,1.23806978324048,1.25417524118863,0.839393497006564,0.105472935993838,0.285778625458165
simulation 20241024T214602.mat,-85.8108719634432,7,0.0189312135804878,0.759417623417563,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.21660731186564,1.23562428368198,0.0678606745405298,1.27531121247833,1.49572794259892,0.831605622359333,0.127863838607055,0.305812590954202
simulation 20241024T214607.mat,-97.3003830003752,9,0.0189312135804878,0.303767049367025,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.34186395456698,1.18495013566259,0.128243380020752,0.982463908263399,1.34370931563675,0.969134238705464,0.127863838607055,0.308169528071382
simulation 20241024T214608-9.mat,-91.7356808421515,8,0.0189312135804878,0.0303767049367025,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.49681399715594,1.25421522375808,0.364348151241527,0.0666524572238435,0.606251801812212,1.05244181635594,0.112169001438759,0.289288996226998
simulation 20241024T214608.mat,-85.8108719634432,7,0.0189312135804878,0.303767049367025,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.32275870958587,1.2085195068344,0.141244508605339,1.02345446231323,1.08163348670224,0.950933631487387,0.158504021130405,0.329381962126009
simulation 20241024T214609.mat,-79.4454300427646,6,0.0189312135804878,0.0303767049367025,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.46189254512766,1.27604043638601,0.397302917433411,0.178306184201325,0.686413436890883,1.00899759685506,0.147005398517962,0.30859591509017
simulation 20241024T214613.mat,-97.3003830003752,9,0.0189312135804878,0.0759417623417563,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.47008338402564,1.23798122079916,0.251502175148164,0.464699201336527,0.805243424298334,1.03221194483793,0.0972236560837057,0.295206373926888
simulation 20241024T214614.mat,-85.8108719634432,7,0.0189312135804878,0.0759417623417563,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.43873541686193,1.25801518629519,0.272610925568028,0.539588072665555,0.798661795301108,1.01845192348157,0.114900684462561,0.309347996629973
simulation 20241024T214619.mat,-97.3003830003752,9,0.0189312135804878,0.0303767049367025,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.51517707858211,1.24858743782647,0.348408391903102,0.0356591061689524,0.514882203712827,1.05430385889717,0.0901528447321635,0.285778625458165
simulation 20241024T214621.mat,-85.8108719634432,7,0.0189312135804878,0.0303767049367025,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.47968955455478,1.26626446620533,0.372863955846536,0.1422170459801,0.602073463751328,1.03922439383624,0.106651404552429,0.29992024816125
simulation 20241024T214626.mat,-97.3003830003752,9,0.0189312135804878,0.0151883524683513,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.53267299456718,1.2450520321507,0.423614753164445,-0.229963173735762,0.467252082880936,1.06233672945759,0.0877959076149827,0.282243219782394
simulation 20241024T214627.mat,-85.8108719634432,7,0.0189312135804878,0.0151883524683513,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.49551383137683,1.26037212341238,0.449497383303575,-0.102676667930973,0.561767819253371,1.04566749008539,0.104294467435248,0.296384842485479
simulation 20241024T214633.mat,-91.7356808421515,8,0.0189312135804878,0.759417623417563,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.22589074496596,1.22266112953748,0.064560794363789,1.25609183946258,1.29392159317722,0.836311803220188,0.114900684462561,0.295206373926888
simulation 20241024T214634.mat,-79.4454300427646,6,0.0189312135804878,0.759417623417563,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.20671067224904,1.25212284350224,0.0719378925237224,1.29622536840336,1.48607574872185,0.826199855356387,0.145540866985911,0.319954213657286
simulation 20241024T214636.mat,-79.4454300427646,6,0.0189312135804878,0.0151883524683513,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.47678558892034,1.26932498634665,0.482415091695293,-0.0680587395282107,0.642215080890719,1.01733746526524,0.142388526615899,0.303559327560647
simulation 20241024T214639.mat,-91.7356808421515,8,0.0189312135804878,0.303767049367025,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.332592051206,1.19555635268991,0.134157952471521,1.00213939306332,1.06859677494996,0.961190562799282,0.140826992751549,0.317597276540105
simulation 20241024T214640.mat,-79.4454300427646,6,0.0189312135804878,0.303767049367025,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.31189713845983,1.22266112953748,0.149897095477816,1.04731323817011,1.10436550395102,0.933690813854453,0.187965735095164,0.343523584829093
simulation 20241024T214646.mat,-97.3003830003752,9,0.0189312135804878,0.0759417623417563,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.46846585579572,1.23532802052237,0.253053241457278,0.462016000386491,0.857558710053925,1.04218280473268,0.110490138928918,0.29222700561922
simulation 20241024T214648.mat,-79.4454300427646,6,0.0189312135804878,0.0759417623417563,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.42397538380405,1.26788447622812,0.290912403070785,0.57255299779339,1.2218617996972,0.979245857577602,0.135200544165784,0.32394302344169
simulation 20241024T214654.mat,-85.8108719634432,7,0.0189312135804878,0.759417623417563,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.21681151133317,1.22693370797317,0.0682317205127125,1.27613224507622,1.36905941623365,0.834744547789107,0.15833772045939,0.306077621325409
simulation 20241024T214704.mat,-72.523423541868,5,0.0189312135804878,0.759417623417563,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.19513406246016,1.26439332772399,0.0772664819021298,1.32343931831917,1.35945378553716,0.788852194397207,0.149628621189589,0.333883781644652
simulation 20241024T214713.mat,-97.3003830003752,9,0.0189312135804878,0.0303767049367025,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.51171058890336,1.24582091120888,0.35174965833651,0.0190716335759549,0.574639175357575,1.06496635629887,0.102095826379712,0.281314399305252
simulation 20241024T214719.mat,-85.8108719634432,7,0.0189312135804878,0.303767049367025,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.32106557392292,1.20384934846285,0.141421165320904,1.02813836785862,1.25630825690437,0.921921597688402,0.137771654713836,0.327902833953343
simulation 20241024T214730.mat,-72.523423541868,5,0.0189312135804878,0.303767049367025,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.29418796237102,1.23837095882146,0.160015825437231,1.0861337767778,1.51938642075251,0.887118845811601,0.19621705583768,0.355708994272587
simulation 20241024T214745.mat,-85.8108719634432,7,0.0189312135804878,0.0759417623417563,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.43955388419943,1.25547437064046,0.275273244213379,0.53306554879618,0.970956982412245,1.01144598416553,0.137771654713836,0.309435346345091
simulation 20241024T214756.mat,-72.523423541868,5,0.0189312135804878,0.0759417623417563,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.40632300242163,1.28453967784208,0.309277426196261,0.619378759101904,1.1539113402372,0.957094148792729,0.133679427346098,0.341018947311477
simulation 20241024T214802.mat,-79.4454300427646,6,0.0189312135804878,0.0303767049367025,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.46155253013705,1.27567239406232,0.399113287117768,0.175110344961691,0.668862117752153,1.0000097632335,0.124663949448925,0.309512469807731
simulation 20241024T214803.mat,-91.7356808421515,8,0.0189312135804878,0.759417623417563,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.22564069546792,1.2139225235219,0.0648619701526134,1.25718979895969,1.40375164225893,0.841928939562225,0.137771654713836,0.296843877521283
simulation 20241024T214813.mat,-85.8108719634432,7,0.0189312135804878,0.0303767049367025,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.47998282358066,1.26428839881713,0.378998426473395,0.119804061846314,0.646806299079352,1.03505589548617,0.126019617144948,0.297683308776203
simulation 20241024T214824.mat,-72.523423541868,5,0.0189312135804878,0.0303767049367025,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.44184208663658,1.29125512788144,0.420691638736045,0.246140862868613,0.740346974068388,0.974784068193755,0.124445683541972,0.325069753467986
simulation 20241024T214827.mat,-91.7356808421515,8,0.0189312135804878,0.303767049367025,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.33320135427684,1.19041844838413,0.134800208525082,1.00258061906799,1.17532409112562,0.930913441375085,0.123501323380186,0.317409943266836
simulation 20241024T214853.mat,-72.523423541868,5,0.0189312135804878,0.0151883524683513,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.45584163321776,1.28411996221462,0.507611416999899,0.0149545339530903,0.696890166247452,0.981986924145,0.12108795852229,0.318774019056082
simulation 20241024T214901.mat,-79.4454300427646,6,0.0189312135804878,0.759417623417563,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.20719098161085,1.24330261744411,0.0723679586745932,1.29690098496967,1.31243085505491,0.822581236999748,0.197790989440656,0.318669090149217
simulation 20241024T214922.mat,-102.563609162638,10,0.0189312135804878,0.759417623417563,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.24323343812176,1.20027022692427,0.0595266331473486,1.22094554239175,1.22809802377209,0.843366682914857,0.0972236560837057,0.279886282665213
simulation 20241024T214926.mat,-79.4454300427646,6,0.0189312135804878,0.303767049367025,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.30824814394193,1.21937882667888,0.149610016923221,1.05560400716739,1.44452027975912,0.908913170777307,0.15875743608685,0.340494302777152
simulation 20241024T214928.mat,-102.563609162638,10,0.0189312135804878,0.303767049367025,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",30,1.3507651703753,1.17552238719387,0.123214192746895,0.963967950185089,1.37891922525782,0.97670773428097,0.117257621579742,0.298741779602659
simulation 20241024T214935.mat,-102.563609162638,10,0.0189312135804878,0.0759417623417563,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.48113300290156,1.22735342360063,0.244323075885427,0.431023980925764,0.817008764757411,1.05104797948171,0.102095826379712,0.285511555579855
simulation 20241024T214951.mat,-79.4454300427646,6,0.0189312135804878,0.759417623417563,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.20611563529427,1.24200110224974,0.0722684575483284,1.29934615926243,1.44856897068175,0.808069610244739,0.15260883108929,0.318445669676373
simulation 20241024T214954.mat,-72.523423541868,5,0.0189312135804878,0.0759417623417563,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.40410514857739,1.28391842471031,0.308805095257108,0.62297982712215,1.46375458968237,0.952204185515759,0.162229200178596,0.338144520668761
simulation 20241024T215003.mat,-102.563609162638,10,0.0189312135804878,0.0303767049367025,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.52300082478497,1.23868574554205,0.339805613892764,-0.0205612055979227,0.542635770457443,1.07524997144332,0.0941212294579668,0.271241224246205
simulation 20241024T215012.mat,-72.523423541868,5,0.0189312135804878,0.759417623417563,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.19460225848186,1.26192900964902,0.0772878950013701,1.3247002779894,1.40459956503081,0.797156203613582,0.189028799784519,0.33310527971722
simulation 20241024T215052.mat,-97.3003830003752,9,0.0189312135804878,0.759417623417563,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.23390185389176,1.20217048595301,0.062056135590287,1.23956010913911,1.42651176961345,0.847007023252296,0.123921039007647,0.288869280599537
simulation 20241024T215059.mat,-79.4454300427646,6,0.0189312135804878,0.303767049367025,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.30779215415779,1.21817923593336,0.149708115334801,1.0566626900746,1.44176849894127,0.900095480838114,0.15123449264796,0.340435084737643
simulation 20241024T215110.mat,-72.523423541868,5,0.0189312135804878,0.0303767049367025,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.44123493555719,1.29033200410318,0.421858849337267,0.244302451627863,0.727714685057577,0.97324234160528,0.148256759358413,0.326233587510573
simulation 20241024T215117.mat,-97.3003830003752,9,0.0189312135804878,0.303767049367025,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.34355646577525,1.17950584207016,0.129064786636715,0.980829046576723,1.13217059873286,0.951070675849261,0.170929189283198,0.309015630717631
simulation 20241024T215122.mat,-72.523423541868,5,0.0189312135804878,0.303767049367025,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.29301409372139,1.23719091770509,0.159906348576735,1.08864642277194,1.37492055574717,0.880476353589462,0.183989558832978,0.355552807592267
simulation 20241024T215143.mat,-91.7356808421515,8,0.0189312135804878,0.759417623417563,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.22506730408612,1.21176565654049,0.064885544974326,1.25839688185585,1.4923341569294,0.841007749887202,0.151005436241072,0.29668531102199
simulation 20241024T215209.mat,-91.7356808421515,8,0.0189312135804878,0.0303767049367025,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.49580374728081,1.25368297900104,0.365616388721658,0.0634128645649993,0.591633451836627,1.04487131859062,0.120999046938713,0.288210223967125
simulation 20241024T215230.mat,-72.523423541868,5,0.0189312135804878,0.0151883524683513,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.45550840498168,1.28277314267586,0.5109089484202,0.0111539723545152,0.690016091686729,0.980202734469321,0.144133744034425,0.321652459372808
simulation 20241024T215233.mat,-85.8108719634432,7,0.0189312135804878,0.303767049367025,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.32071512877722,1.20237434385807,0.141542438177776,1.02898229503757,1.47344750124795,0.914544584449065,0.179179374288325,0.328066038765679
simulation 20241024T215251.mat,-91.7356808421515,8,0.0189312135804878,0.303767049367025,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.33166977730362,1.18954718507233,0.134670754322196,1.00549879639213,1.4164419402427,0.934697087046654,0.150547323427296,0.31752944404882
simulation 20241024T215343.mat,-85.8108719634432,7,0.0189312135804878,0.0759417623417563,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.43925456149097,1.25505731744237,0.275726174469257,0.532789673363219,1.14654471246798,0.996880253777817,0.118250370056055,0.310657751842173
simulation 20241024T215350.mat,-102.563609162638,10,0.0189312135804878,0.759417623417563,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.24178233982037,1.19167759526651,0.0596812663039006,1.22282514312753,1.44448184284698,0.85181462043587,0.113008432693679,0.282153830560173
simulation 20241024T215400.mat,-91.7356808421515,8,0.0189312135804878,0.0759417623417563,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.4535982280836,1.24429166631862,0.263420472760995,0.49654847230978,1.08453110510849,1.01998042097999,0.132680923690013,0.299433987904649
simulation 20241024T215415.mat,-102.563609162638,10,0.0189312135804878,0.303767049367025,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",60,1.35216137025925,1.16985238263858,0.123974143762286,0.962404089462792,1.11306084427896,0.968672758839685,0.147844829772883,0.301460749423346
simulation 20241024T215429.mat,-85.8108719634432,7,0.0189312135804878,0.759417623417563,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.21631672965862,1.2252799845469,0.068266150622691,1.27717124019764,1.47369114558722,0.830232255461393,0.182157107577872,0.306763792925073
simulation 20241024T215441.mat,-97.3003830003752,9,0.0189312135804878,0.0303767049367025,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.50962527219235,1.24520789194617,0.352376397595933,0.0179309072999595,0.566369413492328,1.06136113812592,0.108859057373637,0.279277024098484
simulation 20241024T215458.mat,-85.8108719634432,7,0.0189312135804878,0.0303767049367025,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.47931868209723,1.26353240449724,0.380556542180645,0.116151066111218,0.622502915299114,1.02062850241282,0.138865446675996,0.297372480242655
simulation 20241024T215515.mat,-97.3003830003752,9,0.0189312135804878,0.303767049367025,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.3418760547957,1.1785524775417,0.128927340090856,0.983823102896552,1.26704267225465,0.946772558246175,0.133826205724455,0.309054356993955
simulation 20241024T215538.mat,-102.563609162638,10,0.0189312135804878,0.0303767049367025,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.52186174612032,1.23787808692575,0.34065975394738,-0.0226749832240938,0.542154816304453,1.07397157163272,0.0996968010981074,0.270114767822955
simulation 20241024T215618.mat,-102.563609162638,10,0.0189312135804878,0.759417623417563,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.24084437162944,1.19000529788611,0.0596510340250175,1.22489365776412,1.26684151512944,0.861744975123312,0.181469938357208,0.281567588167367
simulation 20241024T215624.mat,-97.3003830003752,9,0.0189312135804878,0.0759417623417563,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.46725550928394,1.23512941004309,0.253215694217487,0.462904234208837,1.01714277065286,1.03683806511679,0.118708482869831,0.291187957256673
simulation 20241024T215719.mat,-102.563609162638,10,0.0189312135804878,0.303767049367025,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.35156554660554,1.16893210845239,0.124047148494812,0.96346964189286,1.18887828163552,0.955982145479673,0.121686216159378,0.301266439159755
simulation 20241024T215746.mat,-97.3003830003752,9,0.0189312135804878,0.759417623417563,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.23320883307262,1.20031283619608,0.0620600015347602,1.24105709711846,1.31411925812127,0.847711700949624,0.133368092910678,0.288439280374014
simulation 20241024T215813.mat,-102.563609162638,10,0.0189312135804878,0.0759417623417563,"Version v1 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.47883254860166,1.227112435802,0.244108601339971,0.434208273010143,0.95351716235652,1.04945453297662,0.10840094455986,0.283858152236249
