file_name,initial_velocity_cgs,weber,bond,ohnesorge,parent_folder,number_of_harmonics,max_width,contact_time_ms,coef_restitution,north_pole_min_height,north_pole_exp_min_height,max_contact_radius,spread_time_ms,spread_time_width_ms,contact_time_exp_ms,coef_rest_exp,max_contact_radius_exp,spread_time_exp_ms,energy_modes_1,energy_modes_2,energy_modes_3,energy_modes_4,energy_modes_5,energy_modes_6,energy_modes_7,energy_modes_8,energy_modes_9,energy_modes_10,energy_modes_11,energy_modes_12,energy_modes_13,energy_modes_14,energy_modes_15,energy_modes_16,energy_modes_17,energy_modes_18,energy_modes_19,energy_modes_20,energy_modes_21,energy_modes_22,energy_modes_23,energy_modes_24,energy_modes_25,energy_modes_26,energy_modes_27,energy_modes_28,energy_modes_29,energy_modes_30,energy_modes_31,energy_modes_32,energy_modes_33,energy_modes_34,energy_modes_35,energy_modes_36,energy_modes_37,energy_modes_38,energy_modes_39,energy_modes_40,energy_modes_41,energy_modes_42,energy_modes_43,energy_modes_44,energy_modes_45,energy_modes_46,energy_modes_47,energy_modes_48,energy_modes_49,energy_modes_50,energy_modes_51,energy_modes_52,energy_modes_53,energy_modes_54,energy_modes_55,energy_modes_56,energy_modes_57,energy_modes_58,energy_modes_59,energy_modes_60,energy_modes_61,energy_modes_62,energy_modes_63,energy_modes_64,energy_modes_65,energy_modes_66,energy_modes_67,energy_modes_68,energy_modes_69,energy_modes_70,energy_modes_71,energy_modes_72,energy_modes_73,energy_modes_74,energy_modes_75,energy_modes_76,energy_modes_77,energy_modes_78,energy_modes_79,energy_modes_80,energy_modes_81,energy_modes_82,energy_modes_83,energy_modes_84,energy_modes_85,energy_modes_86,energy_modes_87,energy_modes_88,energy_modes_89,energy_modes_90
WeOhSweep20241109T161351.mat,-10.2174540490605,0.0992427514567805,0.0189312135804878,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.08458103598437,1.81023278363807,0.76662820707557,2.18554672167885,1.59497281845409,0.442332052812119,0.530265581946269,0.855067566913787,1.93189539239408,0.764573619591647,0.582482649143706,0.750880558477945,0,0.011538397406173,0.00165269560969233,0.000243029941971236,6.01436886990497e-05,1.83731231931152e-05,5.61591118215784e-06,1.4975040188019e-06,3.2268498779193e-07,5.93436118877625e-08,1.46459654030706e-08,6.00792966813724e-09,2.30122015394788e-09,6.31157276489483e-10,1.17219027548218e-10,1.45270747861022e-11,1.7464160558848e-12,5.31612328592941e-13,1.82699785304742e-13,4.13326386544642e-14,6.04630068014097e-15,5.72050487871063e-16,3.57716477532492e-17,2.71289224844238e-18,5.56201632433989e-19,1.10576433209601e-19,1.58280762662495e-20,1.74194051126327e-21,1.58043152329492e-22,1.24893637145499e-23,9.0036099107854e-25,6.15875940172455e-26,4.1141381170763e-27,2.71237376961474e-28,1.73567926091066e-29,1.02300342160557e-30,5.00356934147177e-32,1.62770704430263e-33,1.72541530113976e-35,1.16320821669769e-36,2.91332870836667e-37,7.7132997208334e-39,2.8445970882597e-40,9.30808768756846e-42,8.40790704753842e-44,7.69872394740452e-40,4.85223403720096e-39,1.13774925113749e-38,1.66933710823014e-38,1.84878756184259e-38,1.69451986327443e-38,1.35497161823888e-38,9.77205696336029e-39,6.50047219453661e-39,4.05211266690591e-39,2.39459587455366e-39,1.35329735784613e-39,7.36362183177246e-40,3.87815610395742e-40,1.98529976807013e-40,9.9122077836581e-41,4.84015457463398e-41,2.31673126771292e-41,1.08899800346046e-41,5.03473597413242e-42,2.2922768069284e-42,1.02881590549286e-42,4.55552048160895e-43,1.99130052622633e-43,8.59663101161036e-44,3.66636310170478e-44,1.544937531305e-44,6.43183012063603e-45,2.64489456545888e-45,1.07385856466205e-45,4.301936303129e-46,1.69882831343065e-46,6.60450119339822e-47,2.52331628118778e-47,9.45171977020182e-48,3.4597658518276e-48,1.23202522574875e-48,4.24065251004249e-49,1.39745947455349e-49,4.34367190354962e-50,1.24184709128834e-50,3.11485334285244e-51,6.16279386685782e-52,6.84811293408232e-53,7.08872318446584e-43
WeOhSweep20241109T161401.mat,-28.9063525432857,0.794328234724282,0,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.26948225290048,1.47054213222261,0.79902963212885,2.27244461835776,1.1794650149111,0.723096791622142,0.297086159734045,0.538511612594245,1.50543162082975,0.79902963212885,0.855199288253877,0.366563165781299,0,0.0770311420208936,0.0319439313521445,0.00352207953029491,0.00316584777043138,4.49261172902743e-05,0.000311016246879338,3.47652456900383e-05,3.63203947408152e-05,2.32699111442321e-05,9.18209228201715e-06,6.14945005617664e-06,4.22629073493081e-06,2.5762441672548e-06,1.67148517432508e-06,1.11482094922794e-06,7.27638247531161e-07,4.78910479650269e-07,3.17650386834088e-07,2.10760135541297e-07,1.42417599361115e-07,9.9612275661274e-08,7.24779372835357e-08,5.49109183878754e-08,4.29928288064901e-08,3.41755642996497e-08,2.70589040517038e-08,2.1013965827432e-08,1.57193737896777e-08,1.11580390121641e-08,9.00187367633906e-09,9.04289693577875e-09,8.64243131239203e-09,7.48931357473164e-09,6.62733757293381e-09,5.79383538839509e-09,4.48877666784467e-09,2.96023595489796e-09,1.69956329386157e-09,9.11039310190762e-10,5.09243124477132e-10,3.22225741778509e-10,2.23223635367542e-10,1.54081901829096e-10,9.93461134857697e-11,5.8490959087808e-11,3.16566575586208e-11,1.6331471072484e-11,8.63958102985361e-12,5.09148433545362e-12,3.38782049222584e-12,2.37076862625399e-12,1.61500246542669e-12,1.02720876437201e-12,6.02057189114209e-13,3.27533714777088e-13,1.71857540697285e-13,9.50168255685249e-14,6.07246335954033e-14,4.36715393151578e-14,3.12338270282801e-14,2.01860120375514e-14,1.13428607525532e-14,5.58199593087146e-15,2.57484844400683e-15,1.28817967706279e-15,7.74409675730324e-16,5.09051720440166e-16,3.15385963314688e-16,1.71082516886035e-16,8.01376314811436e-17,3.34992434833503e-17,1.38904462389093e-17,6.70109359664138e-18,3.85683036988953e-18,2.28027780356606e-18,1.22095674470235e-18,5.63907807441824e-19,2.24237079929571e-19,8.04738308338315e-20,2.96773498253977e-20,1.30377297007638e-20,6.50645241400436e-21,3.08397926043764e-21,1.23233046333107e-21,3.92111561437316e-22,9.58199218108643e-23,1.73491671654602e-23,1.94888717050861e-24,3.85909386152885e-15
WeOhSweep20241109T161442-9.mat,-9.09731552358563,0.0786755749292086,0.0189312135804878,0,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.09068429644425,1.81000372723118,0.979374947161263,2.20906423433858,1.57613121124996,0.445641834847866,1.20781443352167,0.930656181186905,1.90285630581527,0.979174255452931,0.575233094046435,0.922723940740137,0,0.00298536167833033,0.020445128960283,0.00457474845478757,0.00211590267283041,0.000286121435232866,0.000923985956795019,0.00011602137363068,9.81078569134894e-05,1.75740002938869e-05,2.87789058002588e-05,2.84488892008669e-05,2.11390498144106e-05,2.83389031046805e-06,6.16305796698287e-07,1.21806261367102e-05,1.29024200417192e-05,3.05954339052127e-06,5.12856748275707e-06,1.28802399531321e-06,3.76457932399604e-07,6.96283075576447e-06,1.45248494554077e-06,4.39138690606652e-08,2.02588666705697e-06,2.10577619697284e-06,2.453244468348e-06,1.5588958565863e-06,6.86456888000942e-07,5.97699514901078e-07,3.72446713343699e-07,2.27886528573863e-07,8.77850049776847e-08,7.353446654312e-08,4.78098783345517e-08,5.1238759211899e-08,1.27460973293671e-08,3.16535935659597e-09,1.44160754342968e-08,1.68090576196353e-08,9.52227746005394e-09,2.64288057315265e-09,1.56749631013507e-10,4.28449053366905e-10,1.37261911346751e-09,2.10938663778621e-09,2.15406809746198e-09,1.58867069628376e-09,1.09601552087187e-09,8.19160844640188e-10,5.74602950247088e-10,3.34756233387003e-10,1.74375554689291e-10,1.05609149560626e-10,7.57165280869631e-11,5.17835638179995e-11,3.04567784263925e-11,1.46868936528907e-11,5.73544892536472e-12,2.09096542800135e-12,1.08058928065393e-12,8.574592512458e-13,7.57433168825821e-13,6.35245761565181e-13,4.76954317603154e-13,3.1888126711364e-13,1.95896209773613e-13,1.15118169355995e-13,6.62378057400662e-14,3.7141576170359e-14,1.98634058223825e-14,9.9651803343972e-15,4.68686836057862e-15,2.09411122850918e-15,9.09609225622702e-16,3.95890638075884e-16,1.77470806352686e-16,8.25819863736949e-17,3.92368300391426e-17,1.85516734609463e-17,8.55035451833946e-18,3.78785794351405e-18,1.59288716329087e-18,6.26435684600226e-19,2.25965623532841e-19,7.27324681226999e-20,1.99321024802057e-20,4.19409443933975e-21,4.84906499876828e-22,7.36177620987018e-14
WeOhSweep20241109T161442.mat,-10.2174540490605,0.0992427514567805,0.0189312135804878,0.0303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.09267581159557,1.79626034281788,0.876595424001693,2.19705495762498,1.55860605997809,0.441600231779157,0.519270874415633,0.887364520285028,1.89868221339526,0.875586880008354,0.586951572230367,0.770808465877222,0,0.00800786753062217,0.00577011041590988,0.000653915699718225,0.000167734556074838,6.90693237805542e-05,2.82077075765156e-05,1.17912732562957e-05,4.70304040417907e-06,1.86363682431488e-06,8.3016330810493e-07,4.52572839110098e-07,2.68232367392836e-07,1.43930299172475e-07,6.3865936563989e-08,2.46427877877591e-08,1.10211143906338e-08,6.79090413165596e-09,4.02952702453394e-09,1.88880515331228e-09,8.04760024560713e-10,3.75979137017582e-10,2.85927183541093e-10,1.81996170060786e-10,6.19019357064193e-11,1.84076059375389e-11,1.07288859507176e-11,4.87014485781451e-12,1.20910740577173e-12,3.16647803677837e-13,1.69415559678589e-13,6.46204434163323e-14,1.35243472918644e-14,3.36152871010817e-15,1.72465568204261e-15,5.83006127254091e-16,1.06558048744768e-16,2.65804235129436e-17,1.32801719196202e-17,3.85535076818486e-18,5.91750424321913e-19,1.65908321923808e-19,7.40689812562393e-20,1.60900767913047e-20,2.06901256515649e-21,7.25619800223559e-22,2.49741127151177e-22,3.78236222724662e-23,4.95731984445641e-24,1.98358234239102e-24,4.85943031047779e-25,5.2696141627375e-26,8.89930745240928e-27,3.26975396960888e-27,5.63351491499786e-28,4.82320037712927e-29,1.1212204102695e-29,3.26645491055364e-30,4.03859091445346e-31,3.17588560155299e-32,9.05301261508177e-33,2.01297097624916e-33,1.86839611007357e-34,1.52664992208028e-35,4.5109488416886e-36,7.8875855608608e-37,5.85942626481314e-38,5.00519840743616e-39,1.38501955356147e-39,2.03014395995654e-40,1.29464355002731e-41,1.03765637252349e-42,2.61535854109109e-43,3.48039411679077e-44,2.05060077619281e-45,1.3009528515099e-46,2.92906474855069e-47,3.8446270026923e-48,2.27658010074654e-49,9.98200329230895e-51,1.73542161751131e-51,2.39454070616907e-52,1.52844490284688e-53,5.05607503219279e-55,4.07618559235904e-56,5.4972480891583e-57,3.40757343727447e-58,8.4483555997042e-60,9.76235319856722e-62,2.15805527745393e-50
WeOhSweep20241109T161445.mat,-25.7628138222282,0.630957344480193,0,0.303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.14888528081211,1.41052935361786,0.366893513951594,2.19452729287991,1.42601281274534,0.648381854281602,0.377943071365592,0.58203232990301,1.55226952556479,0.366893513951594,0.762490630482817,0.426915398522717,0,0.00266459427352458,0.000187596185378357,3.12194968848665e-05,8.38586302091403e-06,2.82930859888818e-06,1.08007418529034e-06,4.46440066102048e-07,1.95550008847481e-07,8.96193029443317e-08,4.26060759683032e-08,2.08822206305e-08,1.05023042945045e-08,5.40024937323934e-09,2.83077737428997e-09,1.50917748707142e-09,8.16729821238752e-10,4.47940685654334e-10,2.48643411283552e-10,1.39522970409506e-10,7.90670516864722e-11,4.52119310579839e-11,2.60670930290615e-11,1.51435707802127e-11,8.8594673691101e-12,5.21682502064838e-12,3.09046607906595e-12,1.8411154230198e-12,1.10259324409905e-12,6.63559922628827e-13,4.01182491951382e-13,2.43600870661178e-13,1.48517919722064e-13,9.08947854965025e-14,5.58295117354262e-14,3.44084310354906e-14,2.12745045794267e-14,1.31938075425968e-14,8.20585859288832e-15,5.11743264431822e-15,3.19954991041706e-15,2.00526428511288e-15,1.25962159658616e-15,7.92932320010368e-16,5.0015324841119e-16,3.16071734440893e-16,2.00091812257903e-16,1.26876171454481e-16,8.05719802031512e-17,5.12374077425395e-17,3.26238140237878e-17,2.07955860492532e-17,1.32690392719093e-17,8.47385390910012e-18,5.41545267739378e-18,3.46287927710971e-18,2.21524671207562e-18,1.4174857916775e-18,9.07094691715982e-19,5.80422614444652e-19,3.71286024323425e-19,2.37385219149943e-19,1.51663188782748e-19,9.68010405141221e-20,6.17070767555839e-20,3.92748947326714e-20,2.49503394009134e-20,1.58146425207148e-20,9.99734852171706e-21,6.30015329831279e-21,3.95575341640123e-21,2.473186994607e-21,1.53862064205645e-21,9.51699494589735e-22,5.84716468885573e-22,3.56427198892535e-22,2.15265597012894e-22,1.28592882238241e-22,7.58179233458766e-23,4.40003834304445e-23,2.5045042623162e-23,1.39148998357367e-23,7.49575887580774e-24,3.87677740869091e-24,1.8960963438419e-24,8.55007306111645e-25,3.38979925661669e-25,1.06218602468374e-25,1.87263497987837e-26,1.66406105107877e-20
WeOhSweep20241109T161508.mat,-25.7473494565711,0.630200095936973,0.0189312135804878,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.08944191665896,1.41190369205919,0.168529721721697,2.13816472581159,1.58446455886415,0.578374132470697,0.276471083114103,0.547673868869775,1.73643560790975,0.165029368387398,0.694699728209688,0.425545791288088,0,0.00558590129396264,0.000623004532849212,8.47756697165293e-05,1.2486983662245e-05,2.38443376363189e-06,7.11871143217758e-07,3.09596775384834e-07,1.57074010659769e-07,8.07736650969899e-08,4.04449222296182e-08,1.98449196122643e-08,9.71968589560834e-09,4.82651179222634e-09,2.44916617232031e-09,1.2712345509644e-09,6.72961282959642e-10,3.61927641900134e-10,1.97115668303791e-10,1.08485422719762e-10,6.02620281011353e-11,3.37619517863669e-11,1.90676103736871e-11,1.08502091561751e-11,6.2177956104533e-12,3.58653529846838e-12,2.08137060928822e-12,1.21471263071713e-12,7.12660281062797e-13,4.20175399715842e-13,2.48878763444171e-13,1.48059778020492e-13,8.84446732324308e-14,5.30388013964345e-14,3.19236805813793e-14,1.92817367967041e-14,1.16846629358843e-14,7.10315912984513e-15,4.33097466870233e-15,2.64823367462217e-15,1.62369782617093e-15,9.98107782079228e-16,6.15065051622496e-16,3.79915192701699e-16,2.35194469672899e-16,1.45914038220511e-16,9.07095040506941e-17,5.65004185869301e-17,3.52575375109668e-17,2.20400484612766e-17,1.38004226701282e-17,8.65466710320836e-18,5.43556658370329e-18,3.41848088313554e-18,2.15264011129267e-18,1.35710629628157e-18,8.56470374022998e-19,5.41023111210066e-19,3.42034294797484e-19,2.16378899316022e-19,1.36958021942443e-19,8.67195732764579e-20,5.49194802925378e-20,3.47799811614887e-20,2.20206359497215e-20,1.39354201085932e-20,8.81207281433261e-21,5.56628483333448e-21,3.5109443051229e-21,2.2104051857377e-21,1.38835077523112e-21,8.69483721256203e-22,5.42590461395806e-22,3.37126447416633e-22,2.08362653297199e-22,1.27957889078084e-22,7.79724975507376e-23,4.70662710664608e-23,2.80834473030339e-23,1.6518933462483e-23,9.54453679632861e-24,5.39110592228499e-24,2.95685014840409e-24,1.55934874780594e-24,7.78795191896605e-25,3.59121629496109e-25,1.45799924301829e-25,4.68468390371621e-26,8.47996567044382e-27,1.61060531375352e-21
WeOhSweep20241109T161531.mat,-25.7628138222282,0.630957344480193,0,0.0759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.2161455815904,1.49390588572522,0.619685531496046,2.25817363309296,1.26159064672508,0.680231835675918,0.344958948773686,0.589133078516545,1.55478914604056,0.619685531496046,0.806339425573733,0.403780701427006,0,0.028017795437763,0.00406748707829086,0.000442058462529911,8.78377106971341e-05,2.41508363957337e-05,8.35330399688999e-06,3.36455440825395e-06,1.46926065610021e-06,6.52738402826218e-07,2.81550615313789e-07,1.14290605663231e-07,4.27446302366564e-08,1.44972557763493e-08,4.40573939116013e-09,1.1960861907358e-09,2.9894477591051e-10,7.79734576726572e-11,2.63414861979792e-11,1.16736305044482e-11,5.48316685107883e-12,2.38408538981303e-12,9.25984344817789e-13,3.21207041057684e-13,1.00344350609701e-13,2.85201469410784e-14,7.45772533561472e-15,1.81678619858089e-15,4.18281842606005e-16,9.24890804620233e-17,1.99805453973922e-17,4.2874666391314e-18,9.26067612555382e-19,2.02675374184936e-19,4.47828639578117e-20,9.82606204043641e-21,2.07366333896997e-21,3.99266060471208e-22,6.39158426689734e-23,6.90738519453443e-24,2.31836684011392e-25,7.8507391376091e-26,8.98277096874636e-26,1.18993858120157e-26,1.38684602541857e-26,9.25151529032084e-26,1.84477632586185e-25,2.46312495024141e-25,2.66488255246856e-25,2.5275193747329e-25,2.18920011781554e-25,1.77398986213416e-25,1.36599397763042e-25,1.01016198699114e-25,7.22879887142865e-26,5.03381333798689e-26,3.42543462223456e-26,2.2852555685288e-26,1.49851580213073e-26,9.67771367656609e-27,6.16552739085318e-27,3.87986291252197e-27,2.41414183706267e-27,1.4865170890121e-27,9.06404010545087e-28,5.47566551970657e-28,3.27850293144322e-28,1.94601154607985e-28,1.14526066675236e-28,6.68285200219497e-29,3.86614629579197e-29,2.21698295351964e-29,1.25969734009533e-29,7.08888476542593e-30,3.94830158424855e-30,2.17462903148131e-30,1.1830703982858e-30,6.34816992512687e-31,3.35326446328355e-31,1.73929630747292e-31,8.82875462496408e-32,4.36550978878019e-32,2.08899266899936e-32,9.58111516456418e-33,4.14907431329705e-33,1.65420218628447e-33,5.79108878344421e-34,1.60047112516737e-34,2.48602779840771e-35,1.59166494708077e-26
WeOhSweep20241109T161533-3.mat,-9.14099128845838,0.0794328234724281,0,0.759417623417563,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.02967529314482,1.65470348336086,0.325867606774415,2.13797952198199,1.79576999658417,0.372849291400887,0.426044916812121,0.806278552246593,2.04591019757057,0.325867606774415,0.496252574698696,0.638587633648795,0,0.00711128848583675,0.00121109660481459,0.000291158600729094,7.98041957090453e-05,2.42575272298563e-05,8.1332777941222e-06,2.98939224715464e-06,1.19134029588155e-06,5.07688143263273e-07,2.28168364146111e-07,1.0687642405709e-07,5.17035626126423e-08,2.56624630151512e-08,1.30072185470659e-08,6.71026308213622e-09,3.51493365552498e-09,1.86605537347446e-09,1.00261441425658e-09,5.44538236715479e-10,2.98654860119773e-10,1.65264270404257e-10,9.21988892237723e-11,5.18225270910073e-11,2.9329200614315e-11,1.67048315712427e-11,9.57063256983547e-12,5.51332767776737e-12,3.19225906508935e-12,1.85714680942432e-12,1.08523721802336e-12,6.368132684622e-13,3.75143719901311e-13,2.21809304398267e-13,1.31602672719229e-13,7.8336814639837e-14,4.67738227751233e-14,2.80091834607963e-14,1.68185359668559e-14,1.01251080964616e-14,6.11043265173849e-15,3.69611198156209e-15,2.24058644967459e-15,1.36102575055786e-15,8.28333657986678e-16,5.05040416352642e-16,3.0844463285449e-16,1.88671998167136e-16,1.15575515520333e-16,7.08926396726237e-17,4.35373011163118e-17,2.67666501218396e-17,1.64719267803683e-17,1.01451042377981e-17,6.25276268103139e-18,3.85593357463536e-18,2.37883815099851e-18,1.46794495842807e-18,9.05923484975598e-19,5.59026462381349e-19,3.44864637043325e-19,2.12642463600396e-19,1.31020174859597e-19,8.06503146525526e-20,4.95833883998399e-20,3.04368104767868e-20,1.86488256751994e-20,1.14007524164913e-20,6.9513026371736e-21,4.22520307677014e-21,2.55887006100147e-21,1.54314013120753e-21,9.26009474433833e-22,5.52489892823849e-22,3.27427053631323e-22,1.92525274968221e-22,1.12160748855764e-22,6.46298102541133e-23,3.67566909130622e-23,2.05762848556844e-23,1.12972865755418e-23,6.05436584627761e-24,3.14581490821814e-24,1.56930957558967e-24,7.4030048009848e-25,3.21970051465053e-25,1.23113113229088e-25,3.72049577007284e-26,6.32567802725626e-27,3.89242298065829e-21
WeOhSweep20241109T161533.mat,-10.2174540490605,0.0992427514567805,0.0189312135804878,0.0151883524683513,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.09640991508878,1.78618186091479,0.923203219772077,2.20257198034531,1.5438563336189,0.456523945190525,0.71053297416731,0.906834314870528,1.88173203928552,0.922592601695103,0.588593101380493,0.766685450553234,0,0.00479394472138909,0.011248811871366,0.00092273297075494,0.000125272318697705,0.000139627718232546,5.41962250587458e-05,2.0919559643042e-05,1.07642354054757e-05,5.55623123077854e-06,2.72669921053466e-06,1.50931127530704e-06,9.82425971545296e-07,6.43690849469641e-07,3.82831041461695e-07,2.07215376630442e-07,1.13406015467031e-07,7.23411721617846e-08,5.17531875637535e-08,3.72463324373163e-08,9.59646131364181e-09,1.06332523949506e-08,1.4007395971444e-08,1.44183038160531e-08,1.24104598250796e-08,6.50405903798554e-09,3.15348842075495e-09,2.06126512310291e-09,1.10693257942405e-09,4.32889333223216e-10,2.01634245509012e-10,1.22079189386476e-10,5.73194791346407e-11,2.08403148997527e-11,1.00112612287508e-11,5.86921394294782e-12,2.47751300911939e-12,8.4769677707317e-13,4.24335839343286e-13,2.60990661303277e-13,1.19658003562889e-13,4.57051301801509e-14,2.73745788930167e-14,1.56968270215933e-14,5.47899770830828e-15,2.25087034691108e-15,1.31679479330246e-15,4.76686123256739e-16,1.44357665249584e-16,7.67354737042836e-17,3.05477596995404e-17,7.90062524767941e-18,3.42311847937745e-18,1.52910337171455e-18,3.93739316908964e-19,1.30468710593435e-19,6.33330716492663e-20,1.77622540644381e-20,4.58809836242946e-21,2.19498360079768e-21,6.73432414796489e-22,1.45460236214322e-22,6.23660070241405e-23,2.04255876195407e-23,3.94702194530905e-24,1.43522483748684e-24,4.91830646644151e-25,8.94814974978614e-26,2.68403785081066e-26,9.4699865777994e-27,1.68114474711151e-27,4.10536348157729e-28,1.46001629816341e-28,2.58139608946043e-29,5.11583448419235e-30,1.77929232005707e-30,3.15675275168061e-31,5.09128587822865e-32,1.66315760256421e-32,2.94996911573368e-33,3.87882343763154e-34,1.1225162749064e-34,1.94521624825475e-35,2.05051807632396e-36,4.71969754912796e-37,7.28605924367344e-38,5.4096932564303e-39,6.86768569496668e-40,4.44895866818271e-41,2.34757577766292e-31
WeOhSweep20241109T161610.mat,-25.7628138222282,0.630957344480193,0,0.0303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.23413592532509,1.50352625481454,0.750054160723929,2.27072193909224,1.23313482364155,0.684357378290815,0.326405379815739,0.582261386309898,1.54745934102014,0.750054160723929,0.815112271897746,0.406529378309664,0,0.0495862303521837,0.0170595935769057,0.00151870014216433,0.000683529971795488,0.00013889631554095,6.71895048883145e-05,2.85313958131612e-05,1.42054374421342e-05,7.73476473403347e-06,4.31439255235718e-06,2.47419088652167e-06,1.42777673337545e-06,8.11811297567278e-07,4.51952998605902e-07,2.45365159599324e-07,1.30831829024295e-07,7.03160574146549e-08,3.98293041229856e-08,2.4812385578627e-08,1.70223791934032e-08,1.22760144396209e-08,8.78624429063613e-09,5.98824323096625e-09,3.79827703256301e-09,2.22321193154738e-09,1.21146861768368e-09,6.37068831803488e-10,3.48665020161631e-10,2.24882994707926e-10,1.789760654017e-10,1.48550253820304e-10,1.07087526457672e-10,6.20756381567412e-11,2.87149995069659e-11,1.12968425267833e-11,4.72161164387259e-12,2.71872924596172e-12,1.8581205157688e-12,1.16000961879842e-12,6.0253923826274e-13,2.5700317866683e-13,9.19798802604665e-14,3.07238694314115e-14,1.26067449984729e-14,7.29633975944505e-15,4.59162144640426e-15,2.55617547367793e-15,1.18789605468686e-15,4.56635292955094e-16,1.47603549317742e-16,4.46320969404917e-17,1.70882158613865e-17,9.54163927236689e-18,5.72655693590911e-18,2.97950101808544e-18,1.27329478999526e-18,4.43131643517919e-19,1.27342660502948e-19,3.37416704169124e-20,1.16132371805366e-20,6.04880688804431e-21,3.34491587923728e-21,1.57797581193342e-21,6.07546495879829e-22,1.90186188928355e-22,4.89073933797171e-23,1.12510257963051e-23,3.18400697687606e-24,1.41926666901747e-24,7.17595826887166e-25,3.16423873576076e-25,1.1499812281656e-25,3.43045951771811e-26,8.4164257695388e-27,1.74205682710937e-27,3.55953477807408e-28,1.04160563239676e-28,4.38976728203537e-29,1.83492177047684e-29,6.47323369249338e-30,1.87594781255269e-30,4.44663040023006e-31,8.55788783469607e-32,1.33642268337108e-32,1.82151052253799e-33,2.81213609061127e-34,5.29174784149625e-35,6.35961810631745e-36,6.71894237751604e-26
WeOhSweep20241109T161611.mat,-25.7473494565711,0.630200095936973,0.0189312135804878,0.303767049367025,"Version v3 (rhoS=9.60e-01, sigmaS=2.05e+01, R=2.03e-02)",90,1.15122889883482,1.43984857369957,0.347829664820433,2.18808887674841,1.41971204346554,0.652075772601596,0.361221953662751,0.583864781158116,1.58434215373586,0.346307968318964,0.765834495475006,0.426691073322529,0,0.00219423455351055,0.000163545010193616,2.73011222174526e-05,7.38357896774693e-06,2.49732937267135e-06,9.52715869131066e-07,3.92917540665335e-07,1.71586578872927e-07,7.83654564662171e-08,3.71169539121759e-08,1.81205196375649e-08,9.07626699966571e-09,4.64743182408539e-09,2.42570189592393e-09,1.2875559188837e-09,6.9368756071613e-10,3.78734114527541e-10,2.09262009478419e-10,1.16877705529498e-10,6.59217309031782e-11,3.75153556201892e-11,2.15252652714978e-11,1.24440562581526e-11,7.24432113259701e-12,4.24455398343943e-12,2.50187347459965e-12,1.48292187435029e-12,8.83546028387358e-13,5.28995039847371e-13,3.18164890882722e-13,1.92180507178179e-13,1.16549669568266e-13,7.09503172811008e-14,4.33454816720655e-14,2.65699562274409e-14,1.63385136313256e-14,1.00770001138063e-14,6.23266481608893e-15,3.86518882268659e-15,2.40301270000541e-15,1.4974993086692e-15,9.35279873355422e-16,5.8535868707718e-16,3.67071561830963e-16,2.30606441731314e-16,1.45120502033495e-16,9.14677083255302e-17,5.77342633879858e-17,3.64897674398043e-17,2.30900238983693e-17,1.46263736178189e-17,9.2736290125172e-18,5.88441834741756e-18,3.73624989577832e-18,2.37346029366943e-18,1.50825123401502e-18,9.58604316723317e-19,6.09260590372871e-19,3.87154157106195e-19,2.45920846303281e-19,1.56114864433164e-19,9.90216272316283e-20,6.27398498044335e-20,3.9697685349737e-20,2.50763430333158e-20,1.58086908598758e-20,9.9425930220939e-21,6.23585320645462e-21,3.8983639922665e-21,2.42789457089084e-21,1.50548301995071e-21,9.28790372557756e-22,5.69642445200524e-22,3.46987335744037e-22,2.09678969813329e-22,1.25523493107394e-22,7.43164778465696e-23,4.34220490833347e-23,2.49700101942621e-23,1.40819482579435e-23,7.75097031577266e-24,4.13603763175668e-24,2.11881071074094e-24,1.02634985164582e-24,4.58333661692174e-25,1.79940091571527e-25,5.58294956777083e-26,9.74528676344574e-27,1.00620138261357e-20
